,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
alsace_2015/08/25,22,18,18,54,10,7,13:50:0,alsace,2015/08/25
aquitaine_2015/08/25,26,20,16,60,10,27,13:38:0,aquitaine,2015/08/25
ardeche_2015/08/25,24,18,11,55,10,5,13:37:0,ardeche,2015/08/25
auvergne_2015/08/25,22,16,12,67,10,16,13:41:0,auvergne,2015/08/25
bourgogne_2015/08/25,22,17,17,59,10,9,13:46:0,bourgogne,2015/08/25
bretagne_2015/08/25,20,15,37,91,9,75,13:48:0,bretagne,2015/08/25
centre_2015/08/25,21,18,28,62,9.875,48,13:48:0,centre,2015/08/25
champagne-ardenne_2015/08/25,22,16,30,60,9.625,62,13:53:0,champagne-ardenne,2015/08/25
corse_2015/08/25,24,23,18,42,10,3,13:28:0,corse,2015/08/25
franche-comte_2015/08/25,20,16,17,59,10,7,13:45:0,franche-comte,2015/08/25
ile-de-re_2015/08/25,22,19,37,77,9.875,51,13:42:0,ile-de-re,2015/08/25
ile-de-france_2015/08/25,21,17,28,69,10,48,13:51:0,ile-de-france,2015/08/25
languedoc-roussillon_2015/08/25,22,19,22,74,10,4,13:33:0,languedoc-roussillon,2015/08/25
limousin_2015/08/25,23,17,19,68,9,35,13:40:0,limousin,2015/08/25
lorraine_2015/08/25,21,17,26,59,10,35,13:52:0,lorraine,2015/08/25
midi-pyrenees_2015/08/25,27,20,10,54,10,10,13:34:0,midi-pyrenees,2015/08/25
nord-pas-de-calais_2015/08/25,19,16,32,78,8.625,71,13:57:0,nord-pas-de-calais,2015/08/25
normandie_2015/08/25,19,16,49,89,10,63,13:52:0,normandie,2015/08/25
pays-de-la-loire_2015/08/25,20,17,39,84,9.875,81,13:45:0,pays-de-la-loire,2015/08/25
picardie_2015/08/25,19,16,36,86,9.875,69,13:55:0,picardie,2015/08/25
poitou-charentes_2015/08/25,22,19,37,74,9.875,51,13:41:0,poitou-charentes,2015/08/25
rh-ne-alpes_2015/08/25,21,16,10,62,10,7,13:40:0,rh-ne-alpes,2015/08/25
provence-alpes-c-te-d-azur_2015/08/25,24,21,32,49,10,2,13:33:0,provence-alpes-c-te-d-azur,2015/08/25
alsace_2015/08/26,27,22,13,44,10,9,13:47:0,alsace,2015/08/26
aquitaine_2015/08/26,29,26,24,44,9.875,12,13:34:0,aquitaine,2015/08/26
ardeche_2015/08/26,27,20,20,63,10,1,13:34:0,ardeche,2015/08/26
auvergne_2015/08/26,28,22,21,56,10,4,13:37:0,auvergne,2015/08/26
bourgogne_2015/08/26,27,20,25,48,10,5,13:43:0,bourgogne,2015/08/26
bretagne_2015/08/26,21,18,40,88,9.625,70,13:46:0,bretagne,2015/08/26
centre_2015/08/26,30,22,42,53,9,25,13:44:0,centre,2015/08/26
champagne-ardenne_2015/08/26,29,21,35,61,10,25,13:49:0,champagne-ardenne,2015/08/26
corse_2015/08/26,24,23,10,63,10,2,13:25:0,corse,2015/08/26
franche-comte_2015/08/26,26,21,17,51,10,5,13:42:0,franche-comte,2015/08/26
ile-de-re_2015/08/26,24,20,31,80,9,32,13:38:0,ile-de-re,2015/08/26
ile-de-france_2015/08/26,30,21,39,63,9.375,36,13:48:0,ile-de-france,2015/08/26
languedoc-roussillon_2015/08/26,22,20,16,82,10,1,13:30:0,languedoc-roussillon,2015/08/26
limousin_2015/08/26,29,22,30,65,10,9,13:37:0,limousin,2015/08/26
lorraine_2015/08/26,27,21,23,51,10,12,13:48:0,lorraine,2015/08/26
midi-pyrenees_2015/08/26,31,25,27,53,10,4,13:30:0,midi-pyrenees,2015/08/26
nord-pas-de-calais_2015/08/26,27,19,40,79,9.875,46,13:53:0,nord-pas-de-calais,2015/08/26
normandie_2015/08/26,22,19,42,86,9.75,72,13:49:0,normandie,2015/08/26
pays-de-la-loire_2015/08/26,24,19,36,88,9.75,54,13:42:0,pays-de-la-loire,2015/08/26
picardie_2015/08/26,27,19,37,83,9.75,48,13:52:0,picardie,2015/08/26
poitou-charentes_2015/08/26,24,22,31,69,9,32,13:38:0,poitou-charentes,2015/08/26
rh-ne-alpes_2015/08/26,28,21,29,50,10,2,13:36:0,rh-ne-alpes,2015/08/26
provence-alpes-c-te-d-azur_2015/08/26,25,24,19,58,10,1,13:29:0,provence-alpes-c-te-d-azur,2015/08/26
alsace_2015/08/27,30,25,25,48,10,21,13:43:0,alsace,2015/08/27
aquitaine_2015/08/27,32,24,26,61,9,31,13:31:0,aquitaine,2015/08/27
ardeche_2015/08/27,27,21,23,61,10,8,13:30:0,ardeche,2015/08/27
auvergne_2015/08/27,29,24,27,56,10,27,13:34:0,auvergne,2015/08/27
bourgogne_2015/08/27,31,23,29,52,10,28,13:39:0,bourgogne,2015/08/27
bretagne_2015/08/27,15,14,19,95,6.625,92,13:42:0,bretagne,2015/08/27
centre_2015/08/27,19,15,12,88,8.75,87,13:41:0,centre,2015/08/27
champagne-ardenne_2015/08/27,19,14,15,88,8.75,86,13:46:0,champagne-ardenne,2015/08/27
corse_2015/08/27,25,24,10,61,10,3,13:23:0,corse,2015/08/27
franche-comte_2015/08/27,29,25,31,49,10,20,13:39:0,franche-comte,2015/08/27
ile-de-re_2015/08/27,21,19,10,81,9.25,68,13:35:0,ile-de-re,2015/08/27
ile-de-france_2015/08/27,19,14,17,91,7.25,95,13:44:0,ile-de-france,2015/08/27
languedoc-roussillon_2015/08/27,22,21,15,79,10,9,13:27:0,languedoc-roussillon,2015/08/27
limousin_2015/08/27,29,22,29,73,10,40,13:34:0,limousin,2015/08/27
lorraine_2015/08/27,26,22,17,62,9.625,56,13:45:0,lorraine,2015/08/27
midi-pyrenees_2015/08/27,31,26,33,66,10,11,13:27:0,midi-pyrenees,2015/08/27
nord-pas-de-calais_2015/08/27,17,15,30,86,9.75,84,13:50:0,nord-pas-de-calais,2015/08/27
normandie_2015/08/27,15,14,31,89,9.5,92,13:45:0,normandie,2015/08/27
pays-de-la-loire_2015/08/27,16,15,18,92,9,89,13:39:0,pays-de-la-loire,2015/08/27
picardie_2015/08/27,17,13,28,94,9,86,13:48:0,picardie,2015/08/27
poitou-charentes_2015/08/27,21,19,9,72,9.25,68,13:35:0,poitou-charentes,2015/08/27
rh-ne-alpes_2015/08/27,29,24,38,52,10,13,13:34:0,rh-ne-alpes,2015/08/27
provence-alpes-c-te-d-azur_2015/08/27,25,25,19,58,10,3,13:26:0,provence-alpes-c-te-d-azur,2015/08/27
alsace_2015/08/28,27,24,13,57,9.875,47,13:40:0,alsace,2015/08/28
aquitaine_2015/08/28,31,26,6,58,10,13,13:28:0,aquitaine,2015/08/28
ardeche_2015/08/28,29,22,13,58,10,9,13:28:0,ardeche,2015/08/28
auvergne_2015/08/28,29,23,13,63,10,12,13:31:0,auvergne,2015/08/28
bourgogne_2015/08/28,29,24,17,62,9.875,35,13:36:0,bourgogne,2015/08/28
bretagne_2015/08/28,22,17,6,77,7,31,13:39:0,bretagne,2015/08/28
centre_2015/08/28,21,17,11,79,8.875,64,13:38:0,centre,2015/08/28
champagne-ardenne_2015/08/28,22,17,6,74,8,36,13:42:0,champagne-ardenne,2015/08/28
corse_2015/08/28,26,25,10,55,10,2,13:20:0,corse,2015/08/28
franche-comte_2015/08/28,28,24,22,53,10,23,13:36:0,franche-comte,2015/08/28
ile-de-re_2015/08/28,21,18,15,85,9,68,13:33:0,ile-de-re,2015/08/28
ile-de-france_2015/08/28,22,17,7,74,9,29,13:41:0,ile-de-france,2015/08/28
languedoc-roussillon_2015/08/28,23,21,12,86,10,7,13:24:0,languedoc-roussillon,2015/08/28
limousin_2015/08/28,26,23,14,72,10,38,13:32:0,limousin,2015/08/28
lorraine_2015/08/28,21,17,15,95,8.75,90,13:42:0,lorraine,2015/08/28
midi-pyrenees_2015/08/28,32,27,20,58,10,5,13:25:0,midi-pyrenees,2015/08/28
nord-pas-de-calais_2015/08/28,20,17,17,70,9,41,13:46:0,nord-pas-de-calais,2015/08/28
normandie_2015/08/28,20,17,14,77,10,23,13:42:0,normandie,2015/08/28
pays-de-la-loire_2015/08/28,22,18,8,71,8,25,13:36:0,pays-de-la-loire,2015/08/28
picardie_2015/08/28,20,13,13,84,7,43,13:45:0,picardie,2015/08/28
poitou-charentes_2015/08/28,21,18,12,85,9,68,13:33:0,poitou-charentes,2015/08/28
rh-ne-alpes_2015/08/28,31,25,13,50,10,13,13:31:0,rh-ne-alpes,2015/08/28
provence-alpes-c-te-d-azur_2015/08/28,26,25,11,60,10,7,13:24:0,provence-alpes-c-te-d-azur,2015/08/28
alsace_2015/08/29,31,25,5,61,9,16,13:36:0,alsace,2015/08/29
aquitaine_2015/08/29,35,27,17,65,10,6,13:26:0,aquitaine,2015/08/29
ardeche_2015/08/29,29,22,18,56,10,5,13:25:0,ardeche,2015/08/29
auvergne_2015/08/29,30,24,18,53,10,6,13:28:0,auvergne,2015/08/29
bourgogne_2015/08/29,31,25,21,57,10,10,13:33:0,bourgogne,2015/08/29
bretagne_2015/08/29,26,20,26,87,10,41,13:35:0,bretagne,2015/08/29
centre_2015/08/29,32,24,14,67,10,13,13:34:0,centre,2015/08/29
champagne-ardenne_2015/08/29,29,22,8,66,10,23,13:39:0,champagne-ardenne,2015/08/29
corse_2015/08/29,26,20,8,60,10,0,13:17:0,corse,2015/08/29
franche-comte_2015/08/29,31,26,3,54,10,9,13:32:0,franche-comte,2015/08/29
ile-de-re_2015/08/29,29,23,20,76,10,7,13:30:0,ile-de-re,2015/08/29
ile-de-france_2015/08/29,30,22,12,68,10,27,13:38:0,ile-de-france,2015/08/29
languedoc-roussillon_2015/08/29,24,21,12,78,10,4,13:22:0,languedoc-roussillon,2015/08/29
limousin_2015/08/29,32,26,18,61,10,5,13:29:0,limousin,2015/08/29
lorraine_2015/08/29,30,23,5,68,10,27,13:38:0,lorraine,2015/08/29
midi-pyrenees_2015/08/29,32,27,34,61,10,18,13:22:0,midi-pyrenees,2015/08/29
nord-pas-de-calais_2015/08/29,26,20,11,60,9.875,19,13:43:0,nord-pas-de-calais,2015/08/29
normandie_2015/08/29,23,19,13,76,9.5,37,13:38:0,normandie,2015/08/29
pays-de-la-loire_2015/08/29,31,24,18,74,9.875,19,13:32:0,pays-de-la-loire,2015/08/29
picardie_2015/08/29,26,19,17,85,9.875,24,13:41:0,picardie,2015/08/29
poitou-charentes_2015/08/29,29,25,20,66,10,7,13:29:0,poitou-charentes,2015/08/29
rh-ne-alpes_2015/08/29,31,25,27,48,10,7,13:28:0,rh-ne-alpes,2015/08/29
provence-alpes-c-te-d-azur_2015/08/29,28,26,15,52,10,2,13:21:0,provence-alpes-c-te-d-azur,2015/08/29
alsace_2015/08/30,33,28,10,43,10,7,13:33:0,alsace,2015/08/30
aquitaine_2015/08/30,35,27,15,54,10,9,13:23:0,aquitaine,2015/08/30
ardeche_2015/08/30,29,22,19,54,10,1,13:22:0,ardeche,2015/08/30
auvergne_2015/08/30,30,23,17,49,10,8,13:25:0,auvergne,2015/08/30
bourgogne_2015/08/30,32,26,24,37,10,10,13:29:0,bourgogne,2015/08/30
bretagne_2015/08/30,28,22,7,84,8.375,58,13:32:0,bretagne,2015/08/30
centre_2015/08/30,33,26,15,43,10,14,13:31:0,centre,2015/08/30
champagne-ardenne_2015/08/30,33,27,12,54,10,7,13:35:0,champagne-ardenne,2015/08/30
corse_2015/08/30,27,19,10,53,10,2,13:15:0,corse,2015/08/30
franche-comte_2015/08/30,31,27,12,43,10,6,13:29:0,franche-comte,2015/08/30
ile-de-re_2015/08/30,28,24,22,68,9.875,16,13:26:0,ile-de-re,2015/08/30
ile-de-france_2015/08/30,32,26,15,62,9.875,16,13:34:0,ile-de-france,2015/08/30
languedoc-roussillon_2015/08/30,24,21,15,85,10,1,13:18:0,languedoc-roussillon,2015/08/30
limousin_2015/08/30,32,25,21,56,10,5,13:25:0,limousin,2015/08/30
lorraine_2015/08/30,32,26,15,49,10,12,13:35:0,lorraine,2015/08/30
midi-pyrenees_2015/08/30,32,26,33,55,10,7,13:19:0,midi-pyrenees,2015/08/30
nord-pas-de-calais_2015/08/30,31,23,12,66,9.75,17,13:39:0,nord-pas-de-calais,2015/08/30
normandie_2015/08/30,24,20,10,92,8.625,60,13:35:0,normandie,2015/08/30
pays-de-la-loire_2015/08/30,29,25,21,65,7.75,26,13:29:0,pays-de-la-loire,2015/08/30
picardie_2015/08/30,31,22,13,78,9.75,20,13:38:0,picardie,2015/08/30
poitou-charentes_2015/08/30,28,25,22,65,9.875,16,13:26:0,poitou-charentes,2015/08/30
rh-ne-alpes_2015/08/30,31,25,27,41,10,2,13:24:0,rh-ne-alpes,2015/08/30
provence-alpes-c-te-d-azur_2015/08/30,28,27,19,53,10,0,13:18:0,provence-alpes-c-te-d-azur,2015/08/30
alsace_2015/08/31,32,27,24,39,9.875,12,13:30:0,alsace,2015/08/31
aquitaine_2015/08/31,29,24,18,79,9.625,35,13:19:0,aquitaine,2015/08/31
ardeche_2015/08/31,28,23,22,58,10,7,13:19:0,ardeche,2015/08/31
auvergne_2015/08/31,28,22,18,74,8,18,13:22:0,auvergne,2015/08/31
bourgogne_2015/08/31,32,25,30,41,9.625,19,13:26:0,bourgogne,2015/08/31
bretagne_2015/08/31,21,17,28,94,6.75,72,13:29:0,bretagne,2015/08/31
centre_2015/08/31,27,25,31,60,9.875,22,13:28:0,centre,2015/08/31
champagne-ardenne_2015/08/31,31,25,26,56,9.625,15,13:32:0,champagne-ardenne,2015/08/31
corse_2015/08/31,27,20,10,47,10,4,13:12:0,corse,2015/08/31
franche-comte_2015/08/31,30,26,29,36,9.625,11,13:26:0,franche-comte,2015/08/31
ile-de-re_2015/08/31,25,21,23,84,9.75,38,13:23:0,ile-de-re,2015/08/31
ile-de-france_2015/08/31,28,22,24,80,9,24,13:31:0,ile-de-france,2015/08/31
languedoc-roussillon_2015/08/31,24,22,18,82,9.875,14,13:15:0,languedoc-roussillon,2015/08/31
limousin_2015/08/31,28,21,26,88,8.875,37,13:22:0,limousin,2015/08/31
lorraine_2015/08/31,31,26,31,39,9.875,9,13:31:0,lorraine,2015/08/31
midi-pyrenees_2015/08/31,32,26,26,74,10,16,13:16:0,midi-pyrenees,2015/08/31
nord-pas-de-calais_2015/08/31,28,21,17,88,8.75,50,13:36:0,nord-pas-de-calais,2015/08/31
normandie_2015/08/31,20,17,23,92,9,86,13:32:0,normandie,2015/08/31
pays-de-la-loire_2015/08/31,24,22,19,79,9.875,59,13:26:0,pays-de-la-loire,2015/08/31
picardie_2015/08/31,26,16,19,88,9.75,51,13:33:0,picardie,2015/08/31
poitou-charentes_2015/08/31,25,24,23,76,9.75,38,13:23:0,poitou-charentes,2015/08/31
rh-ne-alpes_2015/08/31,30,25,36,51,9.375,9,13:21:0,rh-ne-alpes,2015/08/31
provence-alpes-c-te-d-azur_2015/08/31,28,27,18,51,10,3,13:15:0,provence-alpes-c-te-d-azur,2015/08/31
alsace_2015/09/01,21,18,10,71,8.5,59,13:26:0,alsace,2015/09/01
aquitaine_2015/09/01,25,21,11,62,9.375,52,13:16:0,aquitaine,2015/09/01
ardeche_2015/09/01,22,17,18,67,9.5,49,13:16:0,ardeche,2015/09/01
auvergne_2015/09/01,20,15,13,77,7.625,59,13:19:0,auvergne,2015/09/01
bourgogne_2015/09/01,21,18,14,69,8.75,60,13:23:0,bourgogne,2015/09/01
bretagne_2015/09/01,22,18,13,70,8,59,13:25:0,bretagne,2015/09/01
centre_2015/09/01,21,18,11,63,9,51,13:24:0,centre,2015/09/01
champagne-ardenne_2015/09/01,20,17,10,64,9,47,13:29:0,champagne-ardenne,2015/09/01
corse_2015/09/01,24,23,12,61,9.875,44,13:9:0,corse,2015/09/01
franche-comte_2015/09/01,20,17,13,74,8.25,59,13:23:0,franche-comte,2015/09/01
ile-de-re_2015/09/01,23,19,15,68,9.875,51,13:20:0,ile-de-re,2015/09/01
ile-de-france_2015/09/01,21,18,10,68,9.125,52,13:27:0,ile-de-france,2015/09/01
languedoc-roussillon_2015/09/01,25,22,18,59,10,50,13:13:0,languedoc-roussillon,2015/09/01
limousin_2015/09/01,21,17,12,70,8.125,62,13:19:0,limousin,2015/09/01
lorraine_2015/09/01,20,17,11,69,8.875,61,13:28:0,lorraine,2015/09/01
midi-pyrenees_2015/09/01,26,21,14,60,9.625,51,13:14:0,midi-pyrenees,2015/09/01
nord-pas-de-calais_2015/09/01,20,17,12,65,8.375,57,13:31:0,nord-pas-de-calais,2015/09/01
normandie_2015/09/01,20,17,14,72,9.875,54,13:28:0,normandie,2015/09/01
pays-de-la-loire_2015/09/01,23,19,13,65,9.125,55,13:23:0,pays-de-la-loire,2015/09/01
picardie_2015/09/01,20,13,12,85,8.375,57,13:30:0,picardie,2015/09/01
poitou-charentes_2015/09/01,23,19,15,68,9.875,51,13:20:0,poitou-charentes,2015/09/01
rh-ne-alpes_2015/09/01,21,17,16,74,8.5,58,13:18:0,rh-ne-alpes,2015/09/01
provence-alpes-c-te-d-azur_2015/09/01,25,22,23,59,10,26,13:13:0,provence-alpes-c-te-d-azur,2015/09/01
alsace_2015/09/02,21,18,8,69,9.75,38,13:23:0,alsace,2015/09/02
aquitaine_2015/09/02,25,21,8,52,10,41,13:14:0,aquitaine,2015/09/02
ardeche_2015/09/02,23,17,15,62,10,22,13:14:0,ardeche,2015/09/02
auvergne_2015/09/02,18,14,9,70,9.75,46,13:16:0,auvergne,2015/09/02
bourgogne_2015/09/02,20,18,13,68,9.75,53,13:19:0,bourgogne,2015/09/02
bretagne_2015/09/02,19,15,19,68,9.625,29,13:22:0,bretagne,2015/09/02
centre_2015/09/02,20,17,11,56,10,46,13:21:0,centre,2015/09/02
champagne-ardenne_2015/09/02,20,17,11,67,9.75,47,13:25:0,champagne-ardenne,2015/09/02
corse_2015/09/02,25,24,14,47,10,20,13:7:0,corse,2015/09/02
franche-comte_2015/09/02,20,17,13,72,9.75,54,13:19:0,franche-comte,2015/09/02
ile-de-re_2015/09/02,21,18,18,57,10,43,13:17:0,ile-de-re,2015/09/02
ile-de-france_2015/09/02,20,16,12,67,10,37,13:24:0,ile-de-france,2015/09/02
languedoc-roussillon_2015/09/02,24,20,13,61,10,33,13:10:0,languedoc-roussillon,2015/09/02
limousin_2015/09/02,20,15,12,67,10,46,13:16:0,limousin,2015/09/02
lorraine_2015/09/02,19,17,10,65,10,46,13:24:0,lorraine,2015/09/02
midi-pyrenees_2015/09/02,24,19,13,63,10,48,13:11:0,midi-pyrenees,2015/09/02
nord-pas-de-calais_2015/09/02,18,17,13,64,9.625,36,13:28:0,nord-pas-de-calais,2015/09/02
normandie_2015/09/02,17,16,19,69,10,26,13:25:0,normandie,2015/09/02
pays-de-la-loire_2015/09/02,20,17,14,62,9.875,41,13:19:0,pays-de-la-loire,2015/09/02
picardie_2015/09/02,19,11,18,88,9.75,38,13:26:0,picardie,2015/09/02
poitou-charentes_2015/09/02,21,18,18,57,10,43,13:16:0,poitou-charentes,2015/09/02
rh-ne-alpes_2015/09/02,22,17,16,67,10,29,13:15:0,rh-ne-alpes,2015/09/02
provence-alpes-c-te-d-azur_2015/09/02,25,22,28,58,10,7,13:10:0,provence-alpes-c-te-d-azur,2015/09/02
alsace_2015/09/03,20,18,12,58,8.875,65,13:19:0,alsace,2015/09/03
aquitaine_2015/09/03,22,20,16,52,10,43,13:11:0,aquitaine,2015/09/03
ardeche_2015/09/03,22,16,9,63,10,35,13:10:0,ardeche,2015/09/03
auvergne_2015/09/03,17,14,12,63,10,68,13:13:0,auvergne,2015/09/03
bourgogne_2015/09/03,20,17,13,66,10,51,13:16:0,bourgogne,2015/09/03
bretagne_2015/09/03,18,14,18,72,10,46,13:19:0,bretagne,2015/09/03
centre_2015/09/03,19,16,14,60,10,36,13:18:0,centre,2015/09/03
champagne-ardenne_2015/09/03,19,15,14,69,9.625,26,13:22:0,champagne-ardenne,2015/09/03
corse_2015/09/03,24,17,14,48,10,15,13:4:0,corse,2015/09/03
franche-comte_2015/09/03,19,16,13,78,10,45,13:16:0,franche-comte,2015/09/03
ile-de-re_2015/09/03,20,17,25,60,10,12,13:13:0,ile-de-re,2015/09/03
ile-de-france_2015/09/03,19,16,17,67,10,26,13:21:0,ile-de-france,2015/09/03
languedoc-roussillon_2015/09/03,22,20,15,65,10,36,13:7:0,languedoc-roussillon,2015/09/03
limousin_2015/09/03,19,14,13,61,10,30,13:12:0,limousin,2015/09/03
lorraine_2015/09/03,19,16,17,61,10,33,13:21:0,lorraine,2015/09/03
midi-pyrenees_2015/09/03,22,18,14,72,8.875,65,13:8:0,midi-pyrenees,2015/09/03
nord-pas-de-calais_2015/09/03,18,16,21,65,9.75,27,13:24:0,nord-pas-de-calais,2015/09/03
normandie_2015/09/03,16,15,23,71,9.875,34,13:21:0,normandie,2015/09/03
pays-de-la-loire_2015/09/03,19,16,18,63,10,13,13:16:0,pays-de-la-loire,2015/09/03
picardie_2015/09/03,17,10,21,83,9.75,22,13:23:0,picardie,2015/09/03
poitou-charentes_2015/09/03,20,17,22,54,10,12,13:13:0,poitou-charentes,2015/09/03
rh-ne-alpes_2015/09/03,20,16,11,61,10,47,13:12:0,rh-ne-alpes,2015/09/03
provence-alpes-c-te-d-azur_2015/09/03,25,20,21,64,9.875,31,13:7:0,provence-alpes-c-te-d-azur,2015/09/03
alsace_2015/09/04,12,11,6,71,9.625,46,13:16:0,alsace,2015/09/04
aquitaine_2015/09/04,15,12,6,87,9.625,10,13:8:0,aquitaine,2015/09/04
ardeche_2015/09/04,14,11,12,73,9.875,7,13:7:0,ardeche,2015/09/04
auvergne_2015/09/04,11,8,6,79,9.875,26,13:9:0,auvergne,2015/09/04
bourgogne_2015/09/04,12,11,9,73,9.875,17,13:13:0,bourgogne,2015/09/04
bretagne_2015/09/04,13,9,12,88,9.625,24,13:15:0,bretagne,2015/09/04
centre_2015/09/04,14,13,10,72,9.625,60,13:14:0,centre,2015/09/04
champagne-ardenne_2015/09/04,12,10,9,87,9.875,31,13:18:0,champagne-ardenne,2015/09/04
corse_2015/09/04,19,17,4,73,10,15,13:1:0,corse,2015/09/04
franche-comte_2015/09/04,11,9,9,74,9.625,16,13:13:0,franche-comte,2015/09/04
ile-de-re_2015/09/04,17,14,16,78,10,12,13:10:0,ile-de-re,2015/09/04
ile-de-france_2015/09/04,13,10,9,86,9.875,32,13:17:0,ile-de-france,2015/09/04
languedoc-roussillon_2015/09/04,20,18,14,63,10,9,13:4:0,languedoc-roussillon,2015/09/04
limousin_2015/09/04,12,8,7,77,9.625,9,13:10:0,limousin,2015/09/04
lorraine_2015/09/04,12,11,10,81,9.75,41,13:18:0,lorraine,2015/09/04
midi-pyrenees_2015/09/04,16,13,13,72,9.875,64,13:4:0,midi-pyrenees,2015/09/04
nord-pas-de-calais_2015/09/04,13,11,10,85,9.625,44,13:21:0,nord-pas-de-calais,2015/09/04
normandie_2015/09/04,14,11,10,83,9.875,37,13:18:0,normandie,2015/09/04
pays-de-la-loire_2015/09/04,14,10,13,85,9.625,12,13:13:0,pays-de-la-loire,2015/09/04
picardie_2015/09/04,13,11,11,84,9.875,58,13:19:0,picardie,2015/09/04
poitou-charentes_2015/09/04,17,14,16,78,10,12,13:11:0,poitou-charentes,2015/09/04
rh-ne-alpes_2015/09/04,13,11,13,67,9.875,26,13:9:0,rh-ne-alpes,2015/09/04
provence-alpes-c-te-d-azur_2015/09/04,20,18,23,60,10,5,13:4:0,provence-alpes-c-te-d-azur,2015/09/04
alsace_2015/09/05,22,19,9,70,8.875,53,13:13:0,alsace,2015/09/05
aquitaine_2015/09/05,26,22,11,60,8.625,54,13:5:0,aquitaine,2015/09/05
ardeche_2015/09/05,25,19,14,66,9.25,64,13:4:0,ardeche,2015/09/05
auvergne_2015/09/05,22,17,13,74,8.5,69,13:6:0,auvergne,2015/09/05
bourgogne_2015/09/05,22,19,10,73,8.125,55,13:10:0,bourgogne,2015/09/05
bretagne_2015/09/05,22,18,15,77,8.375,59,13:12:0,bretagne,2015/09/05
centre_2015/09/05,22,19,13,74,8.25,61,13:11:0,centre,2015/09/05
champagne-ardenne_2015/09/05,21,18,13,76,9,63,13:14:0,champagne-ardenne,2015/09/05
corse_2015/09/05,24,23,12,62,10,61,12:59:0,corse,2015/09/05
franche-comte_2015/09/05,21,19,9,73,8.25,71,13:9:0,franche-comte,2015/09/05
ile-de-re_2015/09/05,23,20,17,69,9.5,56,13:8:0,ile-de-re,2015/09/05
ile-de-france_2015/09/05,21,18,14,74,8.625,67,13:14:0,ile-de-france,2015/09/05
languedoc-roussillon_2015/09/05,26,23,18,64,9.875,65,13:1:0,languedoc-roussillon,2015/09/05
limousin_2015/09/05,23,18,12,76,7.625,52,13:7:0,limousin,2015/09/05
lorraine_2015/09/05,21,18,14,74,8.625,60,13:14:0,lorraine,2015/09/05
midi-pyrenees_2015/09/05,28,22,12,59,9.375,67,13:2:0,midi-pyrenees,2015/09/05
nord-pas-de-calais_2015/09/05,20,18,17,76,8.375,59,13:17:0,nord-pas-de-calais,2015/09/05
normandie_2015/09/05,19,17,21,82,8.875,62,13:14:0,normandie,2015/09/05
pays-de-la-loire_2015/09/05,23,20,16,70,8.625,65,13:9:0,pays-de-la-loire,2015/09/05
picardie_2015/09/05,20,15,16,89,8.5,64,13:16:0,picardie,2015/09/05
poitou-charentes_2015/09/05,23,20,17,69,9.5,56,13:8:0,poitou-charentes,2015/09/05
rh-ne-alpes_2015/09/05,23,19,11,74,8.75,71,13:6:0,rh-ne-alpes,2015/09/05
provence-alpes-c-te-d-azur_2015/09/05,26,24,22,57,10,27,13:2:0,provence-alpes-c-te-d-azur,2015/09/05
alsace_2015/09/06,22,19,11,66,8.625,53,13:9:0,alsace,2015/09/06
aquitaine_2015/09/06,25,21,11,70,8.875,54,13:1:0,aquitaine,2015/09/06
ardeche_2015/09/06,24,18,13,73,9.375,55,13:1:0,ardeche,2015/09/06
auvergne_2015/09/06,21,15,11,80,7.625,57,13:3:0,auvergne,2015/09/06
bourgogne_2015/09/06,21,19,13,70,9.125,53,13:6:0,bourgogne,2015/09/06
bretagne_2015/09/06,21,17,16,75,8.125,55,13:8:0,bretagne,2015/09/06
centre_2015/09/06,22,19,14,69,8.625,61,13:8:0,centre,2015/09/06
champagne-ardenne_2015/09/06,21,18,14,72,8.875,55,13:11:0,champagne-ardenne,2015/09/06
corse_2015/09/06,24,23,11,65,9.875,44,12:56:0,corse,2015/09/06
franche-comte_2015/09/06,20,18,12,74,8.625,58,13:6:0,franche-comte,2015/09/06
ile-de-re_2015/09/06,22,19,17,70,9.75,57,13:5:0,ile-de-re,2015/09/06
ile-de-france_2015/09/06,21,17,14,75,8.5,62,13:10:0,ile-de-france,2015/09/06
languedoc-roussillon_2015/09/06,25,22,17,65,9.875,48,12:59:0,languedoc-roussillon,2015/09/06
limousin_2015/09/06,22,18,13,76,7.625,64,13:4:0,limousin,2015/09/06
lorraine_2015/09/06,21,18,14,71,8.375,55,13:11:0,lorraine,2015/09/06
midi-pyrenees_2015/09/06,27,21,10,66,9.625,58,12:59:0,midi-pyrenees,2015/09/06
nord-pas-de-calais_2015/09/06,19,18,14,71,8.75,61,13:14:0,nord-pas-de-calais,2015/09/06
normandie_2015/09/06,20,17,19,75,9.375,64,13:11:0,normandie,2015/09/06
pays-de-la-loire_2015/09/06,22,19,17,68,9.125,58,13:6:0,pays-de-la-loire,2015/09/06
picardie_2015/09/06,19,14,15,87,8.625,63,13:12:0,picardie,2015/09/06
poitou-charentes_2015/09/06,22,19,17,70,9.75,57,13:4:0,poitou-charentes,2015/09/06
rh-ne-alpes_2015/09/06,22,17,11,80,8.875,55,13:3:0,rh-ne-alpes,2015/09/06
