,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
picardie_2020/10/01,15,14,26,90,8.375,86,11:37:0,picardie,2020/10/01
poitou-charentes_2020/10/01,16,10,29,83,8.625,84,11:40:0,poitou-charentes,2020/10/01
rh-ne-alpes_2020/10/01,16,13,11,71,9,68,11:41:0,rh-ne-alpes,2020/10/01
provence-alpes-c-te-d-azur_2020/10/01,21,19,12,78,9.5,40,11:43:0,provence-alpes-c-te-d-azur,2020/10/01
alsace_2020/10/02,20,12,12,87,10,61,11:35:0,alsace,2020/10/02
aquitaine_2020/10/02,14,13,22,87,8.125,88,11:38:0,aquitaine,2020/10/02
ardeche_2020/10/02,15,14,33,94,7.625,91,11:38:0,ardeche,2020/10/02
auvergne_2020/10/02,13,10,17,94,7.75,78,11:37:0,auvergne,2020/10/02
bourgogne_2020/10/02,13,11,18,97,4.25,87,11:36:0,bourgogne,2020/10/02
bretagne_2020/10/02,14,8,31,88,9.375,65,11:35:0,bretagne,2020/10/02
centre_2020/10/02,14,12,23,92,8.625,93,11:36:0,centre,2020/10/02
champagne-ardenne_2020/10/02,13,11,31,93,7.375,88,11:34:0,champagne-ardenne,2020/10/02
corse_2020/10/02,22,18,19,85,9.875,66,11:41:0,corse,2020/10/02
franche-comte_2020/10/02,15,11,9,95,5.375,94,11:37:0,franche-comte,2020/10/02
ile-de-re_2020/10/02,15,14,31,80,8,80,11:37:0,ile-de-re,2020/10/02
ile-de-france_2020/10/02,15,12,26,89,7.125,83,11:34:0,ile-de-france,2020/10/02
languedoc-roussillon_2020/10/02,20,16,40,81,8.625,67,11:40:0,languedoc-roussillon,2020/10/02
limousin_2020/10/02,11,10,16,96,7.875,88,11:37:0,limousin,2020/10/02
lorraine_2020/10/02,15,10,21,91,9.5,59,11:34:0,lorraine,2020/10/02
midi-pyrenees_2020/10/02,14,12,29,89,8.75,75,11:40:0,midi-pyrenees,2020/10/02
nord-pas-de-calais_2020/10/02,13,11,33,90,8.125,85,11:33:0,nord-pas-de-calais,2020/10/02
normandie_2020/10/02,16,10,34,84,9.75,52,11:34:0,normandie,2020/10/02
pays-de-la-loire_2020/10/02,15,10,28,88,8.75,80,11:36:0,pays-de-la-loire,2020/10/02
picardie_2020/10/02,13,11,36,92,7.75,81,11:33:0,picardie,2020/10/02
poitou-charentes_2020/10/02,15,14,31,80,8,80,11:37:0,poitou-charentes,2020/10/02
rh-ne-alpes_2020/10/02,17,14,33,84,6.375,82,11:38:0,rh-ne-alpes,2020/10/02
provence-alpes-c-te-d-azur_2020/10/02,21,19,43,82,7.75,67,11:40:0,provence-alpes-c-te-d-azur,2020/10/02
alsace_2020/10/03,14,10,19,88,9.5,65,11:31:0,alsace,2020/10/03
aquitaine_2020/10/03,14,13,30,81,9.625,88,11:35:0,aquitaine,2020/10/03
ardeche_2020/10/03,13,8,21,95,7.5,96,11:36:0,ardeche,2020/10/03
auvergne_2020/10/03,12,5,26,91,8.75,71,11:34:0,auvergne,2020/10/03
bourgogne_2020/10/03,12,8,40,96,5.875,96,11:33:0,bourgogne,2020/10/03
bretagne_2020/10/03,11,8,18,94,6.5,71,11:32:0,bretagne,2020/10/03
centre_2020/10/03,13,8,14,89,9.75,55,11:32:0,centre,2020/10/03
champagne-ardenne_2020/10/03,14,10,22,95,6.625,86,11:30:0,champagne-ardenne,2020/10/03
corse_2020/10/03,19,15,22,90,7.125,90,11:39:0,corse,2020/10/03
franche-comte_2020/10/03,14,7,27,97,7.75,90,11:33:0,franche-comte,2020/10/03
ile-de-re_2020/10/03,14,12,67,86,8,92,11:34:0,ile-de-re,2020/10/03
ile-de-france_2020/10/03,15,11,13,79,9,78,11:31:0,ile-de-france,2020/10/03
languedoc-roussillon_2020/10/03,17,13,25,75,9.625,65,11:36:0,languedoc-roussillon,2020/10/03
limousin_2020/10/03,10,9,22,97,6.75,97,11:34:0,limousin,2020/10/03
lorraine_2020/10/03,13,9,25,95,7.875,91,11:31:0,lorraine,2020/10/03
midi-pyrenees_2020/10/03,16,11,34,78,8.125,80,11:37:0,midi-pyrenees,2020/10/03
nord-pas-de-calais_2020/10/03,14,11,19,93,9.625,75,11:29:0,nord-pas-de-calais,2020/10/03
normandie_2020/10/03,16,9,13,91,8.875,54,11:30:0,normandie,2020/10/03
pays-de-la-loire_2020/10/03,12,8,33,95,7.75,84,11:33:0,pays-de-la-loire,2020/10/03
picardie_2020/10/03,15,10,18,92,8.5,78,11:30:0,picardie,2020/10/03
poitou-charentes_2020/10/03,14,12,67,86,8,92,11:34:0,poitou-charentes,2020/10/03
rh-ne-alpes_2020/10/03,15,8,34,87,8,71,11:34:0,rh-ne-alpes,2020/10/03
provence-alpes-c-te-d-azur_2020/10/03,17,15,17,62,9.75,71,11:37:0,provence-alpes-c-te-d-azur,2020/10/03
alsace_2020/10/04,17,10,25,76,8,71,11:28:0,alsace,2020/10/04
aquitaine_2020/10/04,15,12,23,84,9.375,76,11:32:0,aquitaine,2020/10/04
ardeche_2020/10/04,13,9,8,98,7,78,11:33:0,ardeche,2020/10/04
auvergne_2020/10/04,12,7,22,90,9.5,76,11:31:0,auvergne,2020/10/04
bourgogne_2020/10/04,12,8,31,87,9.25,74,11:30:0,bourgogne,2020/10/04
bretagne_2020/10/04,15,8,28,96,8.375,75,11:28:0,bretagne,2020/10/04
centre_2020/10/04,15,8,24,87,8.375,75,11:29:0,centre,2020/10/04
champagne-ardenne_2020/10/04,13,9,32,86,8.75,82,11:27:0,champagne-ardenne,2020/10/04
corse_2020/10/04,18,15,19,80,7.75,67,11:36:0,corse,2020/10/04
franche-comte_2020/10/04,13,8,26,92,8.75,69,11:30:0,franche-comte,2020/10/04
ile-de-re_2020/10/04,15,14,36,77,9.25,76,11:31:0,ile-de-re,2020/10/04
ile-de-france_2020/10/04,15,10,25,74,9.625,76,11:27:0,ile-de-france,2020/10/04
languedoc-roussillon_2020/10/04,17,15,8,69,10,56,11:33:0,languedoc-roussillon,2020/10/04
limousin_2020/10/04,10,8,16,97,6.875,87,11:30:0,limousin,2020/10/04
lorraine_2020/10/04,13,9,34,87,8.5,88,11:27:0,lorraine,2020/10/04
midi-pyrenees_2020/10/04,13,10,29,89,8,83,11:33:0,midi-pyrenees,2020/10/04
nord-pas-de-calais_2020/10/04,14,10,36,85,9,85,11:26:0,nord-pas-de-calais,2020/10/04
normandie_2020/10/04,13,9,31,91,9.375,88,11:27:0,normandie,2020/10/04
pays-de-la-loire_2020/10/04,15,10,29,91,9.75,80,11:29:0,pays-de-la-loire,2020/10/04
picardie_2020/10/04,14,10,34,83,9.5,86,11:26:0,picardie,2020/10/04
poitou-charentes_2020/10/04,15,14,36,77,9.25,76,11:30:0,poitou-charentes,2020/10/04
rh-ne-alpes_2020/10/04,15,10,28,78,8.5,91,11:31:0,rh-ne-alpes,2020/10/04
provence-alpes-c-te-d-azur_2020/10/04,19,16,26,66,9.75,65,11:34:0,provence-alpes-c-te-d-azur,2020/10/04
alsace_2020/10/05,13,9,19,85,8.625,78,11:25:0,alsace,2020/10/05
aquitaine_2020/10/05,17,11,21,87,9.75,63,11:29:0,aquitaine,2020/10/05
ardeche_2020/10/05,15,9,8,89,10,73,11:29:0,ardeche,2020/10/05
auvergne_2020/10/05,13,9,21,84,9.375,69,11:28:0,auvergne,2020/10/05
bourgogne_2020/10/05,11,8,27,88,9.375,88,11:26:0,bourgogne,2020/10/05
bretagne_2020/10/05,14,12,30,89,7.875,96,11:25:0,bretagne,2020/10/05
centre_2020/10/05,12,11,27,89,7.75,92,11:25:0,centre,2020/10/05
champagne-ardenne_2020/10/05,12,10,28,88,7.75,96,11:23:0,champagne-ardenne,2020/10/05
corse_2020/10/05,18,13,14,81,8.875,69,11:33:0,corse,2020/10/05
franche-comte_2020/10/05,11,8,24,91,9,89,11:26:0,franche-comte,2020/10/05
ile-de-re_2020/10/05,16,15,42,74,9.875,86,11:27:0,ile-de-re,2020/10/05
ile-de-france_2020/10/05,14,11,26,81,7.125,97,11:24:0,ile-de-france,2020/10/05
languedoc-roussillon_2020/10/05,18,13,24,71,10,37,11:31:0,languedoc-roussillon,2020/10/05
limousin_2020/10/05,10,8,15,98,5.625,92,11:28:0,limousin,2020/10/05
lorraine_2020/10/05,10,8,28,93,7,93,11:24:0,lorraine,2020/10/05
midi-pyrenees_2020/10/05,16,10,28,85,10,63,11:30:0,midi-pyrenees,2020/10/05
nord-pas-de-calais_2020/10/05,16,10,23,92,9.125,91,11:21:0,nord-pas-de-calais,2020/10/05
normandie_2020/10/05,14,12,28,94,8.625,98,11:23:0,normandie,2020/10/05
pays-de-la-loire_2020/10/05,14,13,34,82,9.375,85,11:26:0,pays-de-la-loire,2020/10/05
picardie_2020/10/05,16,10,21,93,9.5,81,11:23:0,picardie,2020/10/05
poitou-charentes_2020/10/05,16,15,42,74,9.875,86,11:27:0,poitou-charentes,2020/10/05
rh-ne-alpes_2020/10/05,16,9,18,75,9.25,74,11:28:0,rh-ne-alpes,2020/10/05
provence-alpes-c-te-d-azur_2020/10/05,18,14,31,67,10,19,11:31:0,provence-alpes-c-te-d-azur,2020/10/05
alsace_2020/10/06,14,11,21,83,8.25,78,11:21:0,alsace,2020/10/06
aquitaine_2020/10/06,18,16,23,92,7.5,97,11:26:0,aquitaine,2020/10/06
ardeche_2020/10/06,13,9,10,89,8.75,67,11:26:0,ardeche,2020/10/06
auvergne_2020/10/06,15,9,15,91,8.375,74,11:24:0,auvergne,2020/10/06
bourgogne_2020/10/06,14,10,32,91,6.5,85,11:23:0,bourgogne,2020/10/06
bretagne_2020/10/06,15,12,27,86,9.625,81,11:21:0,bretagne,2020/10/06
centre_2020/10/06,15,14,25,88,8,84,11:22:0,centre,2020/10/06
champagne-ardenne_2020/10/06,14,12,28,91,8.5,89,11:20:0,champagne-ardenne,2020/10/06
corse_2020/10/06,18,15,17,81,10,80,11:31:0,corse,2020/10/06
franche-comte_2020/10/06,12,10,24,94,7.375,87,11:23:0,franche-comte,2020/10/06
ile-de-re_2020/10/06,17,16,36,88,9,88,11:24:0,ile-de-re,2020/10/06
ile-de-france_2020/10/06,15,14,25,85,9.75,82,11:20:0,ile-de-france,2020/10/06
languedoc-roussillon_2020/10/06,17,14,19,76,8.875,57,11:28:0,languedoc-roussillon,2020/10/06
limousin_2020/10/06,13,7,15,98,8.75,96,11:25:0,limousin,2020/10/06
lorraine_2020/10/06,13,10,35,91,7.5,81,11:20:0,lorraine,2020/10/06
midi-pyrenees_2020/10/06,18,12,29,83,4.875,90,11:28:0,midi-pyrenees,2020/10/06
nord-pas-de-calais_2020/10/06,14,12,30,83,8.625,77,11:18:0,nord-pas-de-calais,2020/10/06
normandie_2020/10/06,14,12,35,85,9,70,11:20:0,normandie,2020/10/06
pays-de-la-loire_2020/10/06,15,13,33,85,9.5,76,11:22:0,pays-de-la-loire,2020/10/06
picardie_2020/10/06,14,12,31,86,7.75,89,11:19:0,picardie,2020/10/06
poitou-charentes_2020/10/06,17,16,36,88,9,88,11:24:0,poitou-charentes,2020/10/06
rh-ne-alpes_2020/10/06,14,11,23,79,7.375,70,11:25:0,rh-ne-alpes,2020/10/06
provence-alpes-c-te-d-azur_2020/10/06,17,16,19,72,9.75,53,11:28:0,provence-alpes-c-te-d-azur,2020/10/06
alsace_2020/10/07,15,11,19,88,8.75,76,11:18:0,alsace,2020/10/07
aquitaine_2020/10/07,18,15,13,84,10,66,11:23:0,aquitaine,2020/10/07
ardeche_2020/10/07,17,10,18,89,9.625,50,11:23:0,ardeche,2020/10/07
auvergne_2020/10/07,16,8,12,90,9.875,75,11:22:0,auvergne,2020/10/07
bourgogne_2020/10/07,15,9,18,94,9.5,73,11:20:0,bourgogne,2020/10/07
bretagne_2020/10/07,16,11,18,90,10,66,11:18:0,bretagne,2020/10/07
centre_2020/10/07,16,11,19,85,9.875,82,11:19:0,centre,2020/10/07
champagne-ardenne_2020/10/07,14,11,23,93,9.125,70,11:16:0,champagne-ardenne,2020/10/07
corse_2020/10/07,20,16,29,86,9.125,59,11:27:0,corse,2020/10/07
franche-comte_2020/10/07,13,9,19,97,8,79,11:20:0,franche-comte,2020/10/07
ile-de-re_2020/10/07,16,15,26,74,10,83,11:21:0,ile-de-re,2020/10/07
ile-de-france_2020/10/07,16,13,18,79,10,85,11:17:0,ile-de-france,2020/10/07
languedoc-roussillon_2020/10/07,20,16,29,70,10,37,11:25:0,languedoc-roussillon,2020/10/07
limousin_2020/10/07,14,10,11,96,8.875,77,11:22:0,limousin,2020/10/07
lorraine_2020/10/07,13,10,27,92,9.75,81,11:17:0,lorraine,2020/10/07
midi-pyrenees_2020/10/07,18,15,18,94,9.125,79,11:25:0,midi-pyrenees,2020/10/07
nord-pas-de-calais_2020/10/07,14,10,25,91,9.875,49,11:14:0,nord-pas-de-calais,2020/10/07
normandie_2020/10/07,16,11,21,86,10,73,11:16:0,normandie,2020/10/07
pays-de-la-loire_2020/10/07,16,12,21,87,10,66,11:19:0,pays-de-la-loire,2020/10/07
picardie_2020/10/07,14,10,24,92,9.875,58,11:14:0,picardie,2020/10/07
poitou-charentes_2020/10/07,16,15,26,74,10,83,11:20:0,poitou-charentes,2020/10/07
rh-ne-alpes_2020/10/07,17,12,9,77,9.625,76,11:22:0,rh-ne-alpes,2020/10/07
provence-alpes-c-te-d-azur_2020/10/07,19,17,38,79,9.625,33,11:25:0,provence-alpes-c-te-d-azur,2020/10/07
alsace_2020/10/08,17,10,16,87,10,69,11:14:0,alsace,2020/10/08
aquitaine_2020/10/08,22,13,8,98,7.5,48,11:20:0,aquitaine,2020/10/08
ardeche_2020/10/08,20,9,9,88,10,12,11:21:0,ardeche,2020/10/08
auvergne_2020/10/08,19,9,9,89,9,66,11:19:0,auvergne,2020/10/08
bourgogne_2020/10/08,17,9,16,94,8,57,11:16:0,bourgogne,2020/10/08
bretagne_2020/10/08,18,14,28,85,10,91,11:14:0,bretagne,2020/10/08
centre_2020/10/08,18,14,22,89,10,80,11:15:0,centre,2020/10/08
champagne-ardenne_2020/10/08,17,12,26,87,9,86,11:12:0,champagne-ardenne,2020/10/08
corse_2020/10/08,21,14,10,60,10,2,11:24:0,corse,2020/10/08
franche-comte_2020/10/08,16,8,14,96,5.25,61,11:16:0,franche-comte,2020/10/08
ile-de-re_2020/10/08,17,16,17,90,10,60,11:17:0,ile-de-re,2020/10/08
ile-de-france_2020/10/08,19,15,22,81,10,90,11:13:0,ile-de-france,2020/10/08
languedoc-roussillon_2020/10/08,19,14,10,74,10,14,11:21:0,languedoc-roussillon,2020/10/08
limousin_2020/10/08,16,12,8,97,4.75,85,11:18:0,limousin,2020/10/08
lorraine_2020/10/08,14,10,23,92,9,80,11:13:0,lorraine,2020/10/08
midi-pyrenees_2020/10/08,22,12,6,94,9,26,11:22:0,midi-pyrenees,2020/10/08
nord-pas-de-calais_2020/10/08,16,13,32,86,6.375,97,11:10:0,nord-pas-de-calais,2020/10/08
normandie_2020/10/08,18,14,31,84,9.75,92,11:13:0,normandie,2020/10/08
pays-de-la-loire_2020/10/08,18,15,24,84,10,83,11:16:0,pays-de-la-loire,2020/10/08
picardie_2020/10/08,17,14,30,87,7.75,94,11:11:0,picardie,2020/10/08
poitou-charentes_2020/10/08,17,16,17,90,10,60,11:17:0,poitou-charentes,2020/10/08
rh-ne-alpes_2020/10/08,19,11,4,82,10,40,11:19:0,rh-ne-alpes,2020/10/08
provence-alpes-c-te-d-azur_2020/10/08,21,15,19,61,10,5,11:23:0,provence-alpes-c-te-d-azur,2020/10/08
alsace_2020/10/09,19,12,13,88,9.625,62,11:11:0,alsace,2020/10/09
aquitaine_2020/10/09,21,13,9,92,10,22,11:16:0,aquitaine,2020/10/09
ardeche_2020/10/09,20,12,6,93,10,29,11:17:0,ardeche,2020/10/09
auvergne_2020/10/09,19,8,4,89,10,34,11:15:0,auvergne,2020/10/09
bourgogne_2020/10/09,18,10,11,94,8,31,11:13:0,bourgogne,2020/10/09
bretagne_2020/10/09,16,13,17,96,9.25,73,11:11:0,bretagne,2020/10/09
centre_2020/10/09,16,13,15,93,9.25,77,11:12:0,centre,2020/10/09
champagne-ardenne_2020/10/09,15,13,14,94,6.875,75,11:9:0,champagne-ardenne,2020/10/09
corse_2020/10/09,21,13,8,53,10,11,11:22:0,corse,2020/10/09
franche-comte_2020/10/09,17,10,11,95,5,32,11:13:0,franche-comte,2020/10/09
ile-de-re_2020/10/09,17,15,18,89,9.375,46,11:14:0,ile-de-re,2020/10/09
ile-de-france_2020/10/09,16,15,12,87,9.5,88,11:10:0,ile-de-france,2020/10/09
languedoc-roussillon_2020/10/09,19,15,9,80,10,26,11:19:0,languedoc-roussillon,2020/10/09
limousin_2020/10/09,18,9,7,97,5.125,72,11:15:0,limousin,2020/10/09
lorraine_2020/10/09,13,11,18,94,7.625,94,11:10:0,lorraine,2020/10/09
midi-pyrenees_2020/10/09,22,14,9,90,10,27,11:18:0,midi-pyrenees,2020/10/09
nord-pas-de-calais_2020/10/09,15,13,20,92,7.5,84,11:7:0,nord-pas-de-calais,2020/10/09
normandie_2020/10/09,14,12,19,93,9.5,69,11:9:0,normandie,2020/10/09
pays-de-la-loire_2020/10/09,17,14,16,98,7.5,81,11:12:0,pays-de-la-loire,2020/10/09
picardie_2020/10/09,16,12,20,94,9.375,62,11:7:0,picardie,2020/10/09
poitou-charentes_2020/10/09,17,15,18,89,9.375,46,11:14:0,poitou-charentes,2020/10/09
rh-ne-alpes_2020/10/09,20,12,4,88,10,23,11:15:0,rh-ne-alpes,2020/10/09
provence-alpes-c-te-d-azur_2020/10/09,20,19,6,65,10,22,11:20:0,provence-alpes-c-te-d-azur,2020/10/09
alsace_2020/10/10,14,11,9,81,8.375,75,11:7:0,alsace,2020/10/10
aquitaine_2020/10/10,17,13,13,85,8.25,49,11:14:0,aquitaine,2020/10/10
ardeche_2020/10/10,15,11,18,80,10,27,11:14:0,ardeche,2020/10/10
auvergne_2020/10/10,14,8,13,94,8.75,74,11:12:0,auvergne,2020/10/10
bourgogne_2020/10/10,14,10,14,92,7.625,71,11:9:0,bourgogne,2020/10/10
bretagne_2020/10/10,14,8,19,89,9.875,59,11:7:0,bretagne,2020/10/10
centre_2020/10/10,14,10,15,87,10,37,11:8:0,centre,2020/10/10
champagne-ardenne_2020/10/10,13,8,16,92,10,63,11:5:0,champagne-ardenne,2020/10/10
corse_2020/10/10,20,12,9,78,10,40,11:19:0,corse,2020/10/10
franche-comte_2020/10/10,12,11,8,97,8.25,80,11:9:0,franche-comte,2020/10/10
ile-de-re_2020/10/10,15,13,19,79,9.625,46,11:11:0,ile-de-re,2020/10/10
ile-de-france_2020/10/10,15,12,15,71,10,42,11:6:0,ile-de-france,2020/10/10
languedoc-roussillon_2020/10/10,20,15,16,69,10,28,11:16:0,languedoc-roussillon,2020/10/10
limousin_2020/10/10,13,9,10,98,7.375,74,11:12:0,limousin,2020/10/10
lorraine_2020/10/10,12,9,16,92,9.625,52,11:6:0,lorraine,2020/10/10
midi-pyrenees_2020/10/10,16,13,20,90,8,69,11:16:0,midi-pyrenees,2020/10/10
nord-pas-de-calais_2020/10/10,12,7,27,83,9.75,43,11:3:0,nord-pas-de-calais,2020/10/10
normandie_2020/10/10,13,8,22,83,9.75,54,11:5:0,normandie,2020/10/10
pays-de-la-loire_2020/10/10,15,9,15,92,9,57,11:9:0,pays-de-la-loire,2020/10/10
picardie_2020/10/10,13,7,25,87,10,53,11:4:0,picardie,2020/10/10
poitou-charentes_2020/10/10,15,13,19,79,9.625,46,11:11:0,poitou-charentes,2020/10/10
rh-ne-alpes_2020/10/10,15,13,14,85,8.25,59,11:12:0,rh-ne-alpes,2020/10/10
provence-alpes-c-te-d-azur_2020/10/10,20,17,37,82,10,13,11:16:0,provence-alpes-c-te-d-azur,2020/10/10
alsace_2020/10/11,11,7,6,77,9.875,63,11:4:0,alsace,2020/10/11
aquitaine_2020/10/11,15,11,17,70,9.875,60,11:11:0,aquitaine,2020/10/11
ardeche_2020/10/11,11,7,32,71,10,27,11:11:0,ardeche,2020/10/11
auvergne_2020/10/11,10,5,18,87,9.625,78,11:9:0,auvergne,2020/10/11
bourgogne_2020/10/11,10,5,10,90,8.875,71,11:6:0,bourgogne,2020/10/11
bretagne_2020/10/11,14,9,20,91,9.75,75,11:4:0,bretagne,2020/10/11
centre_2020/10/11,15,8,14,91,10,46,11:5:0,centre,2020/10/11
champagne-ardenne_2020/10/11,13,7,15,97,7.75,70,11:2:0,champagne-ardenne,2020/10/11
corse_2020/10/11,14,11,19,74,10,60,11:17:0,corse,2020/10/11
franche-comte_2020/10/11,7,5,4,94,6.125,85,11:6:0,franche-comte,2020/10/11
ile-de-re_2020/10/11,15,12,23,75,10,51,11:8:0,ile-de-re,2020/10/11
ile-de-france_2020/10/11,15,10,14,82,10,61,11:2:0,ile-de-france,2020/10/11
languedoc-roussillon_2020/10/11,16,12,39,58,10,10,11:13:0,languedoc-roussillon,2020/10/11
limousin_2020/10/11,11,7,11,93,8.875,80,11:8:0,limousin,2020/10/11
lorraine_2020/10/11,11,6,11,91,8.625,70,11:3:0,lorraine,2020/10/11
midi-pyrenees_2020/10/11,14,9,25,77,9.75,65,11:13:0,midi-pyrenees,2020/10/11
nord-pas-de-calais_2020/10/11,13,7,23,92,9.625,78,11:0:0,nord-pas-de-calais,2020/10/11
normandie_2020/10/11,13,9,21,89,9.5,65,11:1:0,normandie,2020/10/11
pays-de-la-loire_2020/10/11,15,9,18,87,9.75,69,11:5:0,pays-de-la-loire,2020/10/11
picardie_2020/10/11,13,7,22,95,8.625,64,11:0:0,picardie,2020/10/11
poitou-charentes_2020/10/11,15,12,23,75,10,51,11:8:0,poitou-charentes,2020/10/11
rh-ne-alpes_2020/10/11,10,7,20,75,8,65,11:9:0,rh-ne-alpes,2020/10/11
provence-alpes-c-te-d-azur_2020/10/11,16,13,59,62,10,3,11:14:0,provence-alpes-c-te-d-azur,2020/10/11
alsace_2020/10/12,13,7,4,87,9,71,11:0:0,alsace,2020/10/12
aquitaine_2020/10/12,15,9,10,90,9.875,44,11:7:0,aquitaine,2020/10/12
ardeche_2020/10/12,12,8,31,72,10,11,11:8:0,ardeche,2020/10/12
auvergne_2020/10/12,10,4,10,95,7,88,11:6:0,auvergne,2020/10/12
bourgogne_2020/10/12,11,4,9,96,7,59,11:3:0,bourgogne,2020/10/12
bretagne_2020/10/12,12,7,18,92,9.375,60,11:1:0,bretagne,2020/10/12
centre_2020/10/12,14,7,9,92,10,57,11:1:0,centre,2020/10/12
champagne-ardenne_2020/10/12,13,6,10,94,8.875,57,10:58:0,champagne-ardenne,2020/10/12
corse_2020/10/12,18,9,13,84,8.75,72,11:14:0,corse,2020/10/12
franche-comte_2020/10/12,10,4,7,97,5.25,71,11:3:0,franche-comte,2020/10/12
ile-de-re_2020/10/12,14,10,17,85,8.625,50,11:5:0,ile-de-re,2020/10/12
ile-de-france_2020/10/12,15,9,8,83,9.625,70,10:59:0,ile-de-france,2020/10/12
languedoc-roussillon_2020/10/12,18,13,31,56,10,7,11:11:0,languedoc-roussillon,2020/10/12
limousin_2020/10/12,11,4,6,99,5.875,78,11:6:0,limousin,2020/10/12
lorraine_2020/10/12,11,5,9,94,9.75,76,10:59:0,lorraine,2020/10/12
midi-pyrenees_2020/10/12,14,8,20,95,10,56,11:10:0,midi-pyrenees,2020/10/12
nord-pas-de-calais_2020/10/12,13,7,12,92,9.625,76,10:56:0,nord-pas-de-calais,2020/10/12
normandie_2020/10/12,13,8,13,89,9.125,78,10:58:0,normandie,2020/10/12
pays-de-la-loire_2020/10/12,12,8,16,92,8.75,54,11:2:0,pays-de-la-loire,2020/10/12
picardie_2020/10/12,13,6,12,94,8,60,10:57:0,picardie,2020/10/12
poitou-charentes_2020/10/12,14,10,17,85,8.625,50,11:5:0,poitou-charentes,2020/10/12
rh-ne-alpes_2020/10/12,11,7,19,85,10,62,11:6:0,rh-ne-alpes,2020/10/12
provence-alpes-c-te-d-azur_2020/10/12,16,12,40,57,10,5,11:11:0,provence-alpes-c-te-d-azur,2020/10/12
alsace_2020/10/13,12,5,6,87,10,75,10:57:0,alsace,2020/10/13
aquitaine_2020/10/13,13,11,15,88,10,90,11:4:0,aquitaine,2020/10/13
ardeche_2020/10/13,12,4,9,88,9,69,11:5:0,ardeche,2020/10/13
auvergne_2020/10/13,9,4,7,94,8,79,11:3:0,auvergne,2020/10/13
bourgogne_2020/10/13,10,4,9,92,7.375,80,10:59:0,bourgogne,2020/10/13
bretagne_2020/10/13,13,9,26,89,8.25,81,10:57:0,bretagne,2020/10/13
centre_2020/10/13,13,9,15,92,7.125,93,10:58:0,centre,2020/10/13
champagne-ardenne_2020/10/13,9,6,23,87,7.25,93,10:55:0,champagne-ardenne,2020/10/13
corse_2020/10/13,15,12,12,76,10,41,11:11:0,corse,2020/10/13
franche-comte_2020/10/13,11,3,4,90,9.875,72,11:0:0,franche-comte,2020/10/13
ile-de-re_2020/10/13,14,12,31,86,9.25,80,11:1:0,ile-de-re,2020/10/13
ile-de-france_2020/10/13,14,10,18,84,8.5,77,10:55:0,ile-de-france,2020/10/13
languedoc-roussillon_2020/10/13,17,10,21,61,10,37,11:7:0,languedoc-roussillon,2020/10/13
limousin_2020/10/13,10,7,11,98,7.875,82,11:2:0,limousin,2020/10/13
lorraine_2020/10/13,11,4,10,90,10,73,10:56:0,lorraine,2020/10/13
midi-pyrenees_2020/10/13,14,11,31,91,9,74,11:7:0,midi-pyrenees,2020/10/13
nord-pas-de-calais_2020/10/13,10,8,23,91,7.5,97,10:52:0,nord-pas-de-calais,2020/10/13
normandie_2020/10/13,11,10,23,86,8.5,75,10:54:0,normandie,2020/10/13
pays-de-la-loire_2020/10/13,13,8,22,91,9.125,78,11:0:0,pays-de-la-loire,2020/10/13
picardie_2020/10/13,10,9,19,93,7.75,91,10:53:0,picardie,2020/10/13
poitou-charentes_2020/10/13,14,12,31,86,9.25,80,11:1:0,poitou-charentes,2020/10/13
rh-ne-alpes_2020/10/13,13,6,3,83,8.875,53,11:3:0,rh-ne-alpes,2020/10/13
provence-alpes-c-te-d-azur_2020/10/13,16,11,27,68,10,25,11:8:0,provence-alpes-c-te-d-azur,2020/10/13
alsace_2020/10/14,11,5,17,84,10,69,10:53:0,alsace,2020/10/14
aquitaine_2020/10/14,13,9,15,90,10,56,11:2:0,aquitaine,2020/10/14
ardeche_2020/10/14,12,5,15,87,9.875,60,11:2:0,ardeche,2020/10/14
auvergne_2020/10/14,10,3,10,92,10,83,11:0:0,auvergne,2020/10/14
bourgogne_2020/10/14,12,7,20,96,6.375,66,10:57:0,bourgogne,2020/10/14
bretagne_2020/10/14,13,5,18,92,9.875,55,10:54:0,bretagne,2020/10/14
centre_2020/10/14,12,7,18,90,7.875,76,10:54:0,centre,2020/10/14
champagne-ardenne_2020/10/14,12,7,18,89,6.625,84,10:51:0,champagne-ardenne,2020/10/14
corse_2020/10/14,16,14,4,85,8.5,68,11:9:0,corse,2020/10/14
franche-comte_2020/10/14,11,6,17,96,8.125,49,10:57:0,franche-comte,2020/10/14
ile-de-re_2020/10/14,14,9,22,81,9.75,68,10:58:0,ile-de-re,2020/10/14
ile-de-france_2020/10/14,13,9,19,84,9,80,10:52:0,ile-de-france,2020/10/14
languedoc-roussillon_2020/10/14,15,11,9,70,10,49,11:4:0,languedoc-roussillon,2020/10/14
limousin_2020/10/14,9,6,9,97,6.625,90,10:59:0,limousin,2020/10/14
lorraine_2020/10/14,11,5,22,88,10,83,10:52:0,lorraine,2020/10/14
midi-pyrenees_2020/10/14,13,10,23,87,9.5,76,11:4:0,midi-pyrenees,2020/10/14
