region,day,TempMax_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Corse,2018/09/23,25.0,13.0,66.0,10.0,728.0
Corse,2018/09/24,25.0,15.0,66.0,10.0,725.0
Corse,2018/09/25,24.0,15.0,48.0,9.875,722.0
Corse,2018/09/26,21.0,11.0,42.0,10.0,719.0
Corse,2018/09/27,21.0,9.0,54.0,10.0,717.0
Corse,2018/09/28,23.0,9.0,46.0,10.0,714.0
Corse,2018/09/29,23.0,7.0,53.0,10.0,711.0
Corse,2018/09/30,22.0,10.0,62.0,10.0,709.0
Corse,2018/10/01,19.0,30.0,60.0,10.0,706.0
Corse,2018/10/02,17.0,19.0,71.0,9.875,702.0
Corse,2018/10/03,22.0,7.0,53.0,10.0,700.0
Corse,2018/10/04,21.0,7.0,64.0,10.0,697.0
Corse,2018/10/05,21.0,4.0,86.0,9.625,694.0
Corse,2018/10/06,18.0,9.0,76.0,9.625,692.0
Corse,2018/10/07,19.0,9.0,77.0,9.875,689.0
Corse,2018/10/08,21.0,5.0,75.0,9.375,686.0
Corse,2018/10/09,21.0,8.0,65.0,10.0,684.0
Corse,2018/10/10,20.0,15.0,84.0,9.5,681.0
Corse,2018/10/11,20.0,7.0,78.0,9.25,678.0
Corse,2018/10/12,20.0,5.0,84.0,9.875,675.0
Corse,2018/10/13,21.0,7.0,65.0,10.0,672.0
Corse,2018/10/14,21.0,8.0,60.0,9.875,670.0
Corse,2018/10/15,21.0,14.0,70.0,9.125,667.0
Corse,2018/10/16,19.0,5.0,83.0,9.125,665.0
Corse,2018/10/17,19.0,7.0,85.0,9.5,662.0
Corse,2018/10/18,21.0,11.0,75.0,9.375,659.0
Corse,2018/10/19,22.0,6.0,67.0,10.0,656.0
Corse,2018/10/20,21.0,9.0,72.0,10.0,653.0
Corse,2018/10/21,21.0,10.0,65.0,10.0,651.0
Corse,2018/10/22,17.0,17.0,50.0,10.0,648.0
Corse,2018/10/23,20.0,8.0,52.0,10.0,646.0
Corse,2018/10/24,20.0,10.0,63.0,10.0,643.0
Corse,2018/10/25,20.0,15.0,75.0,10.0,640.0
Corse,2018/10/26,19.0,16.0,78.0,10.0,638.0
Corse,2018/10/27,19.0,18.0,65.0,10.0,635.0
Corse,2018/10/28,16.0,26.0,90.0,8.625,633.0
Corse,2018/10/29,19.0,40.0,85.0,8.625,630.0
Corse,2018/10/30,13.0,21.0,78.0,9.875,627.0
Corse,2018/10/31,16.0,21.0,71.0,10.0,625.0
Corse,2018/11/01,17.0,4.0,60.0,9.875,623.0
Corse,2018/11/02,17.0,3.0,78.0,9.875,619.0
Corse,2018/11/03,16.0,10.0,77.0,8.375,617.0
Corse,2018/11/04,16.0,14.0,87.0,9.0,615.0
Corse,2018/11/05,16.0,14.0,86.0,9.75,613.0
Corse,2018/11/06,16.0,12.0,89.0,9.25,610.0
Corse,2018/11/07,15.0,6.0,73.0,10.0,607.0
Corse,2018/11/08,15.0,9.0,81.0,10.0,605.0
Corse,2018/11/09,16.0,14.0,76.0,10.0,603.0
Corse,2018/11/10,15.0,6.0,86.0,9.375,601.0
Corse,2018/11/11,16.0,9.0,78.0,10.0,598.0
Corse,2018/11/12,18.0,9.0,73.0,10.0,596.0
Corse,2018/11/13,19.0,5.0,67.0,10.0,594.0
Corse,2018/11/14,17.0,6.0,76.0,10.0,592.0
Corse,2018/11/15,17.0,7.0,71.0,10.0,589.0
Corse,2018/11/16,16.0,8.0,65.0,10.0,588.0
Corse,2018/11/17,13.0,22.0,63.0,10.0,586.0
Corse,2018/11/18,13.0,18.0,64.0,10.0,584.0
Corse,2018/11/19,11.0,13.0,72.0,8.625,581.0
Corse,2018/11/20,11.0,9.0,83.0,9.25,579.0
Corse,2018/11/21,13.0,13.0,87.0,8.5,578.0
Corse,2018/11/22,14.0,6.0,67.0,10.0,576.0
Corse,2018/11/23,16.0,11.0,68.0,9.875,574.0
Corse,2018/11/24,14.0,8.0,83.0,9.0,572.0
Corse,2018/11/25,12.0,17.0,84.0,9.0,570.0
Corse,2018/11/26,12.0,15.0,72.0,9.0,569.0
Corse,2018/11/27,11.0,15.0,75.0,10.0,567.0
Corse,2018/11/28,13.0,5.0,63.0,10.0,566.0
Corse,2018/11/29,13.0,4.0,69.0,10.0,564.0
Corse,2018/11/30,13.0,10.0,74.0,10.0,563.0
Corse,2018/12/01,13.0,8.0,78.0,9.375,562.0
Corse,2018/12/02,12.0,9.0,73.0,10.0,560.0
Corse,2018/12/03,14.0,11.0,89.0,10.0,559.0
Corse,2018/12/04,15.0,13.0,74.0,10.0,558.0
Corse,2018/12/05,16.0,10.0,77.0,10.0,557.0
Corse,2018/12/06,13.0,10.0,78.0,10.0,556.0
Corse,2018/12/07,13.0,10.0,79.0,10.0,555.0
Corse,2018/12/08,12.0,33.0,61.0,10.0,554.0
Corse,2018/12/09,14.0,37.0,77.0,10.0,553.0
Corse,2018/12/10,13.0,23.0,68.0,10.0,552.0
Corse,2018/12/11,12.0,12.0,56.0,10.0,551.0
Corse,2018/12/12,10.0,7.0,75.0,9.0,550.0
Corse,2018/12/13,10.0,12.0,84.0,8.875,550.0
Corse,2018/12/14,9.0,11.0,80.0,9.75,549.0
Corse,2018/12/15,9.0,7.0,67.0,10.0,549.0
Corse,2018/12/16,12.0,19.0,91.0,9.875,548.0
Corse,2018/12/17,10.0,22.0,83.0,9.75,548.0
Corse,2018/12/18,11.0,8.0,70.0,10.0,548.0
Corse,2018/12/19,11.0,11.0,64.0,9.875,548.0
Corse,2018/12/20,10.0,9.0,66.0,10.0,547.0
Corse,2018/12/21,13.0,5.0,76.0,10.0,547.0
Corse,2018/12/22,12.0,10.0,89.0,10.0,547.0
Corse,2018/12/23,14.0,10.0,78.0,10.0,547.0
Corse,2018/12/24,14.0,11.0,89.0,10.0,547.0
Corse,2018/12/25,13.0,11.0,52.0,10.0,548.0
Corse,2018/12/26,11.0,6.0,66.0,10.0,548.0
Corse,2018/12/27,12.0,6.0,75.0,10.0,548.0
Corse,2018/12/28,12.0,5.0,77.0,10.0,549.0
Corse,2018/12/29,11.0,7.0,81.0,10.0,549.0
Corse,2018/12/30,12.0,6.0,78.0,10.0,550.0
Corse,2018/12/31,12.0,12.0,62.0,10.0,550.0
Grand Est,2018/01/01,8.5,31.5,78.5,8.875,500.5
Grand Est,2018/01/02,6.5,22.5,83.0,9.875,501.5
Grand Est,2018/01/03,11.5,40.0,80.5,9.4375,502.5
Grand Est,2018/01/04,12.0,30.5,91.5,8.8125,504.0
Grand Est,2018/01/05,10.0,19.0,92.0,8.6875,505.0
Grand Est,2018/01/06,7.5,6.5,95.5,6.875,506.5
Grand Est,2018/01/07,6.5,24.5,89.5,9.5,508.0
Grand Est,2018/01/08,7.0,18.5,89.5,9.5,510.0
Grand Est,2018/01/09,7.0,10.0,89.5,7.75,511.5
Grand Est,2018/01/10,8.0,13.5,85.0,9.4375,513.0
Grand Est,2018/01/11,8.0,4.5,90.5,8.1875,515.5
Grand Est,2018/01/12,6.0,8.0,91.5,6.5,517.0
Grand Est,2018/01/13,5.5,13.5,85.5,8.5,518.5
Grand Est,2018/01/14,5.0,10.5,82.5,10.0,521.0
Grand Est,2018/01/15,6.0,22.5,76.5,9.625,523.0
Grand Est,2018/01/16,8.0,35.0,82.5,8.1875,525.0
Grand Est,2018/01/17,4.5,31.5,72.5,9.0625,527.0
Grand Est,2018/01/18,9.0,42.0,83.5,9.125,529.5
Grand Est,2018/01/19,6.0,19.5,84.0,9.875,532.0
Grand Est,2018/01/20,4.5,19.0,88.0,8.5,534.5
Grand Est,2018/01/21,4.0,13.0,87.0,8.8125,537.0
Grand Est,2018/01/22,8.5,15.0,99.0,5.9375,539.5
Grand Est,2018/01/23,8.5,15.0,85.5,10.0,542.5
Grand Est,2018/01/24,11.5,16.5,89.0,10.0,545.0
Grand Est,2018/01/25,10.0,15.5,84.5,8.5,547.5
Grand Est,2018/01/26,7.5,7.0,91.0,8.1875,550.0
Grand Est,2018/01/27,7.0,6.0,89.0,8.6875,552.5
Grand Est,2018/01/28,7.0,16.0,84.5,10.0,556.0
Grand Est,2018/01/29,9.0,18.0,89.0,10.0,559.0
Grand Est,2018/01/30,8.5,7.0,90.0,8.375,561.5
Grand Est,2018/01/31,8.5,27.0,83.5,9.0,564.5
Grand Est,2018/02/01,5.5,21.5,81.0,9.5,567.0
Grand Est,2018/02/02,4.5,20.0,83.5,8.3125,570.5
Grand Est,2018/02/03,4.0,8.0,86.5,8.0,573.5
Grand Est,2018/02/04,2.5,15.5,82.5,9.0,576.5
Grand Est,2018/02/05,2.5,19.0,81.0,9.0,579.5
Grand Est,2018/02/06,2.5,10.0,79.0,8.6875,583.0
Grand Est,2018/02/07,2.0,9.0,76.5,10.0,585.5
Grand Est,2018/02/08,2.0,5.5,77.0,10.0,589.0
Grand Est,2018/02/09,3.0,10.5,74.5,10.0,592.5
Grand Est,2018/02/10,3.0,12.5,83.5,8.875,595.5
Grand Est,2018/02/11,4.0,21.5,87.0,9.4375,599.0
Grand Est,2018/02/12,3.0,15.0,83.0,8.9375,601.5
Grand Est,2018/02/13,3.5,12.0,71.5,10.0,605.0
Grand Est,2018/02/14,3.5,10.0,56.5,10.0,609.0
Grand Est,2018/02/15,5.0,15.0,95.5,7.625,611.5
Grand Est,2018/02/16,7.5,6.0,81.0,8.3125,615.5
Grand Est,2018/02/17,2.5,17.5,91.0,9.1875,618.5
Grand Est,2018/02/18,4.0,9.5,76.0,10.0,622.0
Grand Est,2018/02/19,3.0,4.5,71.5,10.0,626.0
Grand Est,2018/02/20,3.5,11.5,68.5,10.0,629.0
Grand Est,2018/02/21,3.5,20.5,65.5,10.0,632.5
Grand Est,2018/02/22,2.5,29.0,55.5,10.0,635.5
Grand Est,2018/02/23,2.0,25.0,51.5,10.0,639.0
Grand Est,2018/02/24,4.0,30.0,50.5,10.0,643.0
Grand Est,2018/02/25,-0.5,28.0,36.5,10.0,646.5
Grand Est,2018/02/26,-3.5,28.0,37.5,10.0,650.0
Grand Est,2018/02/27,-4.5,18.5,47.0,10.0,653.5
Grand Est,2018/02/28,-2.5,27.0,40.0,10.0,657.0
Grand Est,2018/03/01,1.0,21.5,49.5,9.375,660.5
Grand Est,2018/03/02,-1.0,12.5,83.5,7.625,664.5
Grand Est,2018/03/03,4.0,10.0,86.5,7.125,667.5
Grand Est,2018/03/04,8.0,11.5,87.0,8.3125,671.5
Grand Est,2018/03/05,11.0,12.5,84.0,8.875,675.0
Grand Est,2018/03/06,10.0,9.5,79.5,9.9375,678.5
Grand Est,2018/03/07,7.5,26.0,76.0,7.9375,682.5
Grand Est,2018/03/08,11.0,25.0,75.5,9.9375,685.5
Grand Est,2018/03/09,11.5,11.0,88.0,9.75,689.5
Grand Est,2018/03/10,11.0,18.0,85.5,9.375,692.5
Grand Est,2018/03/11,11.5,17.5,87.5,9.3125,697.0
Grand Est,2018/03/12,12.0,29.0,79.0,9.375,700.0
Grand Est,2018/03/13,8.0,26.0,83.5,6.9375,704.0
Grand Est,2018/03/14,11.5,13.0,79.5,9.0,707.5
Grand Est,2018/03/15,8.5,12.5,74.5,8.8125,711.0
Grand Est,2018/03/16,11.0,13.5,83.5,10.0,715.0
Grand Est,2018/03/17,4.5,22.0,86.5,7.5,718.5
Grand Est,2018/03/18,0.5,21.0,85.0,8.1875,722.0
Grand Est,2018/03/19,3.0,16.0,69.0,10.0,726.0
Grand Est,2018/03/20,3.5,21.5,59.5,10.0,729.5
Grand Est,2018/03/21,5.5,14.5,60.0,10.0,733.0
Grand Est,2018/03/22,3.5,17.5,83.0,8.75,736.5
Grand Est,2018/03/23,7.0,9.5,86.5,7.625,740.0
Grand Est,2018/03/24,11.0,12.0,70.0,9.0,743.5
Grand Est,2018/03/25,11.0,9.5,66.5,10.0,747.5
Grand Est,2018/03/26,10.0,8.5,75.5,9.5,750.5
Grand Est,2018/03/27,9.5,18.5,70.0,9.375,755.5
Grand Est,2018/03/28,11.0,24.5,89.5,9.5,758.5
Grand Est,2018/03/29,10.0,9.5,69.0,9.0,762.5
Grand Est,2018/03/30,11.0,14.5,85.0,9.875,765.5
Grand Est,2018/03/31,12.0,6.5,74.0,9.5,769.5
Grand Est,2018/04/01,8.5,27.0,82.5,9.375,772.5
Grand Est,2018/04/02,13.0,14.5,64.0,9.0,776.5
Grand Est,2018/04/03,17.0,21.0,59.0,9.4375,779.5
Grand Est,2018/04/04,12.5,22.0,86.5,8.9375,783.5
Grand Est,2018/04/05,9.0,25.5,80.5,10.0,786.5
Grand Est,2018/04/06,16.0,17.0,67.0,10.0,790.5
Grand Est,2018/04/07,21.0,11.0,58.5,10.0,793.5
Grand Est,2018/04/08,22.5,14.0,58.0,10.0,797.5
Grand Est,2018/04/09,17.0,13.5,77.5,9.5,801.0
Grand Est,2018/04/10,12.0,14.5,88.0,7.75,804.5
Grand Est,2018/04/11,16.5,15.5,64.0,10.0,808.0
Grand Est,2018/04/12,17.5,12.5,77.5,9.9375,811.5
Grand Est,2018/04/13,13.0,17.5,83.0,9.75,815.0
Grand Est,2018/04/14,18.0,10.0,63.5,10.0,818.5
Grand Est,2018/04/15,17.5,6.5,76.5,8.375,822.0
Grand Est,2018/04/16,17.0,12.0,76.0,9.875,825.5
Grand Est,2018/04/17,20.0,5.5,64.5,10.0,829.0
Grand Est,2018/04/18,22.5,17.5,60.5,10.0,832.5
Grand Est,2018/04/19,24.5,7.5,55.5,10.0,835.5
Grand Est,2018/04/20,25.0,5.5,52.0,10.0,839.0
Grand Est,2018/04/21,25.5,6.5,55.0,10.0,842.5
Grand Est,2018/04/22,25.5,15.5,61.0,10.0,846.0
Grand Est,2018/04/23,18.5,17.5,81.0,9.6875,849.5
Grand Est,2018/04/24,18.5,12.0,73.5,9.0,853.0
Grand Est,2018/04/25,17.5,25.0,74.5,9.875,856.5
Grand Est,2018/04/26,14.0,20.5,64.5,10.0,859.0
Grand Est,2018/04/27,19.5,14.5,59.5,10.0,862.5
Grand Est,2018/04/28,16.0,10.0,74.5,9.9375,865.5
Grand Est,2018/04/29,22.5,13.0,71.5,9.1875,869.5
Grand Est,2018/04/30,14.0,33.0,70.0,9.4375,872.0
Grand Est,2018/05/01,12.0,11.5,63.0,10.0,875.5
Grand Est,2018/05/02,15.5,8.5,61.0,10.0,878.5
Grand Est,2018/05/03,16.5,16.0,76.0,10.0,882.0
Grand Est,2018/05/04,19.5,21.5,70.0,10.0,884.5
Grand Est,2018/05/05,21.5,22.5,68.5,10.0,887.5
Grand Est,2018/05/06,22.5,19.0,70.5,10.0,891.0
Grand Est,2018/05/07,22.5,18.5,65.0,10.0,893.5
Grand Est,2018/05/08,24.0,15.5,64.5,10.0,897.5
Grand Est,2018/05/09,23.0,9.5,63.0,9.625,899.5
Grand Est,2018/05/10,15.0,20.5,88.0,8.4375,902.5
Grand Est,2018/05/11,20.0,10.0,67.5,10.0,906.0
Grand Est,2018/05/12,22.5,10.5,69.5,9.9375,908.0
Grand Est,2018/05/13,14.0,18.0,90.0,9.25,910.5
Grand Est,2018/05/14,16.5,8.5,86.5,7.0625,914.0
Grand Est,2018/05/15,19.5,13.5,81.5,8.8125,916.5
Grand Est,2018/05/16,18.0,13.5,84.5,9.875,919.0
Grand Est,2018/05/17,17.5,12.5,82.0,7.6875,922.0
Grand Est,2018/05/18,18.0,11.0,68.0,10.0,924.0
Grand Est,2018/05/19,18.5,13.5,68.0,10.0,926.5
Grand Est,2018/05/20,17.5,18.0,83.0,9.625,929.5
Grand Est,2018/05/21,22.0,6.5,74.5,8.875,932.0
Grand Est,2018/05/22,22.0,6.5,72.0,9.5625,934.0
Grand Est,2018/05/23,21.0,8.5,79.0,9.5,936.0
Grand Est,2018/05/24,22.0,6.0,75.0,9.9375,938.5
Grand Est,2018/05/25,24.0,5.0,69.0,10.0,940.5
Grand Est,2018/05/26,26.5,11.0,70.0,9.875,942.5
Grand Est,2018/05/27,25.5,7.0,70.5,9.6875,945.0
Grand Est,2018/05/28,25.5,11.5,74.5,9.5625,947.0
Grand Est,2018/05/29,22.0,14.0,89.0,8.5625,949.0
Grand Est,2018/05/30,25.5,9.0,68.0,9.75,950.0
Grand Est,2018/05/31,24.0,11.5,74.5,9.375,952.0
Grand Est,2018/06/01,21.0,12.5,83.0,8.625,954.0
Grand Est,2018/06/02,21.5,9.0,76.5,9.3125,956.0
Grand Est,2018/06/03,24.5,10.5,73.5,10.0,957.0
Grand Est,2018/06/04,25.0,12.5,75.0,9.5625,958.5
Grand Est,2018/06/05,25.5,14.0,78.5,9.25,959.5
Grand Est,2018/06/06,24.5,9.0,79.5,9.375,961.5
Grand Est,2018/06/07,22.5,7.5,80.0,9.875,962.5
Grand Est,2018/06/08,24.0,8.5,77.0,8.4375,964.0
Grand Est,2018/06/09,24.5,10.0,79.0,8.8125,964.5
Grand Est,2018/06/10,25.5,6.0,70.5,9.875,965.5
Grand Est,2018/06/11,23.5,13.5,93.0,9.6875,966.5
Grand Est,2018/06/12,18.5,14.5,92.5,8.3125,967.5
Grand Est,2018/06/13,16.0,15.0,75.0,9.5,968.5
Grand Est,2018/06/14,19.0,7.0,67.0,9.9375,968.5
Grand Est,2018/06/15,21.5,4.5,79.0,9.0,969.5
Grand Est,2018/06/16,23.0,7.0,68.5,9.375,969.5
Grand Est,2018/06/17,19.0,16.5,81.0,9.5,970.5
Grand Est,2018/06/18,21.0,10.0,75.0,8.0,970.5
Grand Est,2018/06/19,22.5,8.5,75.0,9.0,970.5
Grand Est,2018/06/20,27.5,6.0,72.5,9.5,971.0
Grand Est,2018/06/21,22.0,22.5,74.5,8.9375,971.5
Grand Est,2018/06/22,16.0,15.5,65.5,10.0,971.0
Grand Est,2018/06/23,18.5,13.0,66.5,10.0,970.5
Grand Est,2018/06/24,19.5,10.5,65.0,10.0,970.5
Grand Est,2018/06/25,20.0,13.0,75.0,10.0,970.0
Grand Est,2018/06/26,23.0,12.5,67.0,10.0,969.5
Grand Est,2018/06/27,24.0,17.5,65.5,9.0,969.5
Grand Est,2018/06/28,24.0,21.5,62.5,10.0,968.5
Grand Est,2018/06/29,25.5,19.5,70.0,9.875,968.5
Grand Est,2018/06/30,28.0,14.5,66.5,10.0,967.5
Grand Est,2018/07/01,26.0,20.0,62.5,10.0,966.5
Grand Est,2018/07/02,26.0,17.0,58.0,9.8125,965.5
Grand Est,2018/07/03,26.5,6.5,63.0,9.875,964.5
Grand Est,2018/07/04,26.0,11.0,67.0,9.875,963.5
Grand Est,2018/07/05,20.0,11.0,93.0,9.125,962.5
Grand Est,2018/07/06,24.5,11.5,70.0,9.9375,961.0
Grand Est,2018/07/07,25.0,14.0,64.0,9.9375,959.5
Grand Est,2018/07/08,25.0,13.5,62.5,10.0,958.0
Grand Est,2018/07/09,25.0,15.0,63.5,10.0,957.0
Grand Est,2018/07/10,18.5,18.0,76.0,9.9375,955.5
Grand Est,2018/07/11,20.5,10.0,69.0,8.4375,954.0
Grand Est,2018/07/12,23.5,11.0,71.5,9.9375,952.5
Grand Est,2018/07/13,26.0,6.5,57.5,9.9375,950.5
Grand Est,2018/07/14,27.0,6.5,63.0,9.4375,948.5
Grand Est,2018/07/15,26.5,6.0,62.5,9.5625,947.0
Grand Est,2018/07/16,27.0,7.5,60.5,10.0,944.5
Grand Est,2018/07/17,26.5,14.0,60.0,9.9375,942.0
Grand Est,2018/07/18,26.0,10.0,59.5,10.0,940.0
Grand Est,2018/07/19,27.5,9.0,56.5,10.0,938.0
Grand Est,2018/07/20,28.0,6.5,51.5,10.0,936.0
Grand Est,2018/07/21,22.5,14.0,73.0,9.75,934.0
Grand Est,2018/07/22,25.5,13.0,65.0,9.9375,931.5
Grand Est,2018/07/23,27.0,9.5,59.5,10.0,928.5
Grand Est,2018/07/24,29.5,11.0,55.0,10.0,926.5
Grand Est,2018/07/25,31.0,9.5,48.5,10.0,924.0
Grand Est,2018/07/26,32.0,15.0,51.5,10.0,921.5
Grand Est,2018/07/27,31.5,8.0,47.0,9.9375,919.0
Grand Est,2018/07/28,26.0,21.0,76.0,9.5,916.0
Grand Est,2018/07/29,28.5,9.0,56.0,10.0,913.5
Grand Est,2018/07/30,31.0,8.5,51.5,10.0,911.5
Grand Est,2018/07/31,31.0,13.0,50.5,9.9375,908.0
Grand Est,2018/08/01,27.5,16.0,71.5,9.875,905.5
Grand Est,2018/08/02,30.0,10.0,53.5,10.0,902.5
Grand Est,2018/08/03,32.5,12.5,55.5,10.0,900.0
Grand Est,2018/08/04,33.0,10.5,46.0,10.0,896.5
Grand Est,2018/08/05,30.5,16.5,60.5,10.0,894.5
Grand Est,2018/08/06,32.5,7.5,54.0,10.0,890.5
Grand Est,2018/08/07,33.0,14.5,58.0,9.875,888.0
Grand Est,2018/08/08,26.5,16.0,70.0,9.6875,885.0
Grand Est,2018/08/09,27.5,25.5,76.0,9.5,881.5
Grand Est,2018/08/10,22.0,12.5,62.0,8.9375,879.0
Grand Est,2018/08/11,22.5,13.0,56.0,10.0,875.5
Grand Est,2018/08/12,27.5,10.5,48.5,10.0,872.5
Grand Est,2018/08/13,23.0,22.5,81.0,9.4375,869.5
Grand Est,2018/08/14,23.5,15.0,64.0,9.5,866.5
Grand Est,2018/08/15,24.0,9.0,60.0,10.0,863.5
Grand Est,2018/08/16,28.5,3.5,57.0,10.0,859.5
Grand Est,2018/08/17,27.0,17.5,62.5,9.8125,857.0
Grand Est,2018/08/18,25.5,10.5,57.5,10.0,853.0
Grand Est,2018/08/19,27.0,11.0,49.5,10.0,850.0
Grand Est,2018/08/20,26.0,12.5,62.0,10.0,847.5
Grand Est,2018/08/21,28.0,8.5,62.0,9.5,843.5
Grand Est,2018/08/22,31.0,8.0,57.0,10.0,840.5
Grand Est,2018/08/23,29.5,8.5,51.5,9.75,836.5
Grand Est,2018/08/24,19.5,19.0,79.5,9.5,833.5
Grand Est,2018/08/25,17.0,17.5,83.0,9.8125,830.0
Grand Est,2018/08/26,20.0,10.0,54.0,10.0,826.5
Grand Est,2018/08/27,22.0,16.5,67.5,9.5,823.5
Grand Est,2018/08/28,25.5,5.5,67.0,9.0,819.5
Grand Est,2018/08/29,25.0,17.5,73.0,9.75,816.5
Grand Est,2018/08/30,20.0,8.0,83.0,9.4375,813.0
Grand Est,2018/08/31,18.5,11.5,71.5,9.4375,809.5
Grand Est,2018/09/01,20.0,15.0,63.0,10.0,805.5
Grand Est,2018/09/02,18.0,18.0,70.5,10.0,802.0
Grand Est,2018/09/03,21.0,7.0,75.0,8.9375,799.0
Grand Est,2018/09/04,24.0,4.5,67.0,10.0,795.5
Grand Est,2018/09/05,26.0,8.5,58.5,9.9375,792.0
Grand Est,2018/09/06,23.0,13.5,69.5,9.125,788.5
Grand Est,2018/09/07,20.5,15.5,78.0,8.4375,785.5
Grand Est,2018/09/08,21.5,5.5,54.0,10.0,782.0
Grand Est,2018/09/09,25.0,3.5,50.5,10.0,778.5
Grand Est,2018/09/10,27.0,12.0,48.0,10.0,774.5
Grand Est,2018/09/11,27.0,11.0,49.5,10.0,770.5
Grand Est,2018/09/12,29.0,11.5,50.0,9.9375,767.5
Grand Est,2018/09/13,21.5,11.0,76.5,9.9375,764.0
Grand Est,2018/09/14,21.5,9.0,77.0,10.0,760.5
Grand Est,2018/09/15,20.5,10.0,62.0,10.0,757.5
Grand Est,2018/09/16,24.0,7.0,54.0,10.0,753.0
Grand Est,2018/09/17,26.0,7.0,51.0,10.0,750.0
Grand Est,2018/09/18,28.0,14.5,57.5,9.8125,746.0
Grand Est,2018/09/19,27.5,12.5,64.0,9.875,742.5
Grand Est,2018/09/20,27.0,11.0,57.0,10.0,739.5
Grand Est,2018/09/21,22.0,26.5,88.0,9.625,735.5
Grand Est,2018/09/22,17.5,13.0,55.0,9.375,732.0
Grand Est,2018/09/23,22.0,46.0,82.5,8.875,728.0
Grand Est,2018/09/24,14.5,14.0,65.0,9.5,725.0
Grand Est,2018/09/25,15.0,20.0,58.5,10.0,721.5
Grand Est,2018/09/26,18.5,6.0,41.5,10.0,718.0
Grand Est,2018/09/27,23.0,6.5,45.5,10.0,714.5
Grand Est,2018/09/28,20.5,16.0,53.0,10.0,710.5
Grand Est,2018/09/29,16.5,22.0,51.0,10.0,707.0
Grand Est,2018/09/30,20.0,9.0,58.5,10.0,703.5
Grand Est,2018/10/01,13.5,19.0,83.5,9.875,700.0
Grand Est,2018/10/02,10.0,19.0,78.0,9.5,696.5
Grand Est,2018/10/03,15.5,10.0,87.0,8.375,693.0
Grand Est,2018/10/04,18.0,10.5,71.5,9.0,689.5
Grand Est,2018/10/05,21.5,9.5,60.0,10.0,686.0
Grand Est,2018/10/06,22.5,16.0,60.0,10.0,682.5
Grand Est,2018/10/07,18.5,15.0,80.5,9.5,679.0
Grand Est,2018/10/08,19.5,9.0,71.0,9.5,675.5
Grand Est,2018/10/09,20.5,8.0,67.0,10.0,672.0
Grand Est,2018/10/10,21.5,11.0,70.5,9.5,668.5
Grand Est,2018/10/11,21.0,10.5,72.0,10.0,664.5
Grand Est,2018/10/12,24.0,15.0,68.0,9.9375,661.5
Grand Est,2018/10/13,24.0,7.5,61.5,10.0,657.5
Grand Est,2018/10/14,24.0,11.0,62.5,10.0,654.5
Grand Est,2018/10/15,22.5,9.5,56.5,10.0,650.5
Grand Est,2018/10/16,21.5,9.0,57.0,10.0,647.5
Grand Est,2018/10/17,21.0,8.0,57.0,10.0,643.5
Grand Est,2018/10/18,20.0,16.0,67.5,10.0,641.0
Grand Est,2018/10/19,17.5,12.0,78.0,7.5,637.0
Grand Est,2018/10/20,17.0,11.5,77.5,9.0,633.5
Grand Est,2018/10/21,15.5,12.0,68.0,10.0,630.0
Grand Est,2018/10/22,15.0,15.5,59.0,10.0,626.5
Grand Est,2018/10/23,13.5,19.5,74.0,10.0,623.5
Grand Est,2018/10/24,13.5,16.5,83.0,8.25,619.5
Grand Est,2018/10/25,14.0,11.5,84.0,6.75,616.5
Grand Est,2018/10/26,11.5,15.5,75.5,9.25,613.0
Grand Est,2018/10/27,7.5,9.0,75.5,9.3125,609.5
Grand Est,2018/10/28,6.0,28.0,78.5,9.25,606.5
Grand Est,2018/10/29,6.0,19.5,81.0,8.625,603.5
Grand Est,2018/10/30,6.0,34.5,81.5,8.5625,599.5
Grand Est,2018/10/31,9.5,8.5,78.5,9.5,596.0
Grand Est,2018/11/01,11.0,12.0,85.5,9.375,593.5
Grand Est,2018/11/02,10.5,7.0,83.0,7.375,590.0
Grand Est,2018/11/03,10.5,12.0,77.5,9.5,586.5
Grand Est,2018/11/04,12.5,9.0,80.0,8.5,583.5
Grand Est,2018/11/05,13.5,5.5,82.0,7.75,580.0
Grand Est,2018/11/06,13.5,7.5,69.5,10.0,577.5
Grand Est,2018/11/07,15.0,18.0,76.5,8.9375,573.5
Grand Est,2018/11/08,12.0,7.0,85.0,9.5,571.5
Grand Est,2018/11/09,14.5,12.5,77.5,10.0,567.5
Grand Est,2018/11/10,12.0,20.0,82.5,8.875,565.5
Grand Est,2018/11/11,15.5,20.5,79.0,9.75,562.0
Grand Est,2018/11/12,18.0,20.5,72.0,9.9375,559.0
Grand Est,2018/11/13,12.0,19.5,84.0,9.25,556.5
Grand Est,2018/11/14,10.5,6.0,77.5,9.0,553.0
Grand Est,2018/11/15,7.5,8.0,73.0,10.0,551.0
Grand Est,2018/11/16,8.0,13.0,71.5,10.0,547.5
Grand Est,2018/11/17,7.0,20.0,75.5,10.0,545.5
Grand Est,2018/11/18,6.0,19.5,61.0,10.0,542.5
Grand Est,2018/11/19,4.0,22.5,70.5,9.5,540.5
Grand Est,2018/11/20,3.0,17.5,71.0,9.9375,537.5
Grand Est,2018/11/21,4.0,9.0,75.0,9.6875,535.5
Grand Est,2018/11/22,5.0,6.0,73.0,9.5,532.5
