,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
midi-pyrenees_2012/02/10,0,-7,17,89,10,8,10:16:0,midi-pyrenees,2012/02/10
nord-pas-de-calais_2012/02/10,-2,-6,16,84,8,16,9:47:0,nord-pas-de-calais,2012/02/10
normandie_2012/02/10,-1,-4,15,88,10,31,9:52:0,normandie,2012/02/10
pays-de-la-loire_2012/02/10,-1,-4,18,81,10,30,10:1:0,pays-de-la-loire,2012/02/10
picardie_2012/02/10,-2,-7,16,97,8,21,9:49:0,picardie,2012/02/10
poitou-charentes_2012/02/10,0,-3,23,84,10,22,10:6:0,poitou-charentes,2012/02/10
rh-ne-alpes_2012/02/10,-3,-8,33,83,10,13,10:8:0,rh-ne-alpes,2012/02/10
provence-alpes-c-te-d-azur_2012/02/10,1,-2,27,68,7.75,26,10:17:0,provence-alpes-c-te-d-azur,2012/02/10
alsace_2012/02/11,-8,-11,19,76,10,36,9:58:0,alsace,2012/02/11
aquitaine_2012/02/11,-1,-6,17,67,10,0,10:14:0,aquitaine,2012/02/11
ardeche_2012/02/11,-6,-9,21,72,10,35,10:14:0,ardeche,2012/02/11
auvergne_2012/02/11,-8,-12,20,93,5.875,47,10:10:0,auvergne,2012/02/11
bourgogne_2012/02/11,-5,-9,28,67,10,2,10:3:0,bourgogne,2012/02/11
bretagne_2012/02/11,0,-7,16,80,10,4,10:0:0,bretagne,2012/02/11
centre_2012/02/11,-3,-7,23,73,10,0,10:1:0,centre,2012/02/11
champagne-ardenne_2012/02/11,-3,-8,18,54,10,2,9:55:0,champagne-ardenne,2012/02/11
corse_2012/02/11,2,1,10,77,8,42,10:25:0,corse,2012/02/11
franche-comte_2012/02/11,-7,-10,26,72,10,8,10:4:0,franche-comte,2012/02/11
ile-de-re_2012/02/11,-1,-5,27,84,10,1,10:8:0,ile-de-re,2012/02/11
ile-de-france_2012/02/11,-2,-7,22,68,10,3,9:57:0,ile-de-france,2012/02/11
languedoc-roussillon_2012/02/11,1,-4,31,54,10,23,10:19:0,languedoc-roussillon,2012/02/11
limousin_2012/02/11,-5,-10,23,92,10,7,10:10:0,limousin,2012/02/11
lorraine_2012/02/11,-8,-12,24,82,10,6,9:56:0,lorraine,2012/02/11
midi-pyrenees_2012/02/11,-2,-8,24,90,7.625,23,10:19:0,midi-pyrenees,2012/02/11
nord-pas-de-calais_2012/02/11,-3,-9,18,70,10,12,9:51:0,nord-pas-de-calais,2012/02/11
normandie_2012/02/11,-1,-4,19,83,10,8,9:56:0,normandie,2012/02/11
pays-de-la-loire_2012/02/11,0,-7,19,76,10,6,10:5:0,pays-de-la-loire,2012/02/11
picardie_2012/02/11,-4,-9,18,87,10,12,9:52:0,picardie,2012/02/11
poitou-charentes_2012/02/11,-1,-5,27,83,10,1,10:8:0,poitou-charentes,2012/02/11
rh-ne-alpes_2012/02/11,-6,-10,19,75,10,34,10:10:0,rh-ne-alpes,2012/02/11
provence-alpes-c-te-d-azur_2012/02/11,2,-2,21,64,9.625,44,10:20:0,provence-alpes-c-te-d-azur,2012/02/11
alsace_2012/02/12,-6,-11,9,72,10,8,10:2:0,alsace,2012/02/12
aquitaine_2012/02/12,0,-6,16,61,10,15,10:17:0,aquitaine,2012/02/12
ardeche_2012/02/12,-5,-9,19,75,10,3,10:17:0,ardeche,2012/02/12
auvergne_2012/02/12,-7,-13,13,92,7.5,21,10:13:0,auvergne,2012/02/12
bourgogne_2012/02/12,-3,-9,21,54,10,7,10:7:0,bourgogne,2012/02/12
bretagne_2012/02/12,4,-4,11,90,9,36,10:4:0,bretagne,2012/02/12
centre_2012/02/12,-2,-8,17,74,10,19,10:4:0,centre,2012/02/12
champagne-ardenne_2012/02/12,-1,-7,12,65,10,39,9:59:0,champagne-ardenne,2012/02/12
corse_2012/02/12,1,1,9,82,7.75,61,10:27:0,corse,2012/02/12
franche-comte_2012/02/12,-6,-10,19,69,10,4,10:7:0,franche-comte,2012/02/12
ile-de-re_2012/02/12,-1,-5,22,81,10,14,10:12:0,ile-de-re,2012/02/12
ile-de-france_2012/02/12,-1,-7,14,74,10,39,10:0:0,ile-de-france,2012/02/12
languedoc-roussillon_2012/02/12,3,-4,26,55,10,10,10:22:0,languedoc-roussillon,2012/02/12
limousin_2012/02/12,-4,-10,23,93,10,9,10:13:0,limousin,2012/02/12
lorraine_2012/02/12,-6,-12,11,81,10,24,9:59:0,lorraine,2012/02/12
midi-pyrenees_2012/02/12,-2,-8,21,89,9,12,10:21:0,midi-pyrenees,2012/02/12
nord-pas-de-calais_2012/02/12,0,-6,7,73,8.75,53,9:53:0,nord-pas-de-calais,2012/02/12
normandie_2012/02/12,3,-2,7,84,9.875,53,9:59:0,normandie,2012/02/12
pays-de-la-loire_2012/02/12,1,-8,14,69,10,28,10:7:0,pays-de-la-loire,2012/02/12
picardie_2012/02/12,0,-7,18,98,9.375,50,9:55:0,picardie,2012/02/12
poitou-charentes_2012/02/12,-1,-5,22,81,10,14,10:12:0,poitou-charentes,2012/02/12
rh-ne-alpes_2012/02/12,-4,-10,18,74,10,20,10:14:0,rh-ne-alpes,2012/02/12
provence-alpes-c-te-d-azur_2012/02/12,3,-2,24,74,9.625,45,10:22:0,provence-alpes-c-te-d-azur,2012/02/12
alsace_2012/02/13,-2,-5,12,73,8.375,71,10:5:0,alsace,2012/02/13
aquitaine_2012/02/13,4,-3,5,77,8,70,10:20:0,aquitaine,2012/02/13
ardeche_2012/02/13,-2,-7,20,77,10,20,10:20:0,ardeche,2012/02/13
auvergne_2012/02/13,-2,-9,14,98,7.5,47,10:16:0,auvergne,2012/02/13
bourgogne_2012/02/13,1,-6,8,49,9.375,51,10:9:0,bourgogne,2012/02/13
bretagne_2012/02/13,6,2,14,95,4.5,93,10:6:0,bretagne,2012/02/13
centre_2012/02/13,3,0,11,95,5.5,94,10:8:0,centre,2012/02/13
champagne-ardenne_2012/02/13,3,-1,13,87,7,90,10:1:0,champagne-ardenne,2012/02/13
corse_2012/02/13,3,2,9,76,9.875,24,10:30:0,corse,2012/02/13
franche-comte_2012/02/13,-2,-8,6,59,9.375,52,10:10:0,franche-comte,2012/02/13
ile-de-re_2012/02/13,5,2,12,96,6,78,10:14:0,ile-de-re,2012/02/13
ile-de-france_2012/02/13,4,0,15,97,6.5,94,10:4:0,ile-de-france,2012/02/13
languedoc-roussillon_2012/02/13,6,-1,28,62,10,24,10:24:0,languedoc-roussillon,2012/02/13
limousin_2012/02/13,1,-5,17,99,7.5,79,10:16:0,limousin,2012/02/13
lorraine_2012/02/13,0,-4,16,90,8.375,90,10:2:0,lorraine,2012/02/13
midi-pyrenees_2012/02/13,1,-5,20,93,10,57,10:24:0,midi-pyrenees,2012/02/13
nord-pas-de-calais_2012/02/13,4,2,15,98,4.75,91,9:57:0,nord-pas-de-calais,2012/02/13
normandie_2012/02/13,6,4,21,91,8.375,91,10:2:0,normandie,2012/02/13
pays-de-la-loire_2012/02/13,7,2,13,97,5.5,84,10:11:0,pays-de-la-loire,2012/02/13
picardie_2012/02/13,3,2,18,99,5.25,93,9:59:0,picardie,2012/02/13
poitou-charentes_2012/02/13,5,2,12,96,6,78,10:14:0,poitou-charentes,2012/02/13
rh-ne-alpes_2012/02/13,-2,-8,14,71,10,29,10:16:0,rh-ne-alpes,2012/02/13
provence-alpes-c-te-d-azur_2012/02/13,3,-1,29,59,10,11,10:25:0,provence-alpes-c-te-d-azur,2012/02/13
alsace_2012/02/14,1,-2,10,84,8.375,80,10:8:0,alsace,2012/02/14
aquitaine_2012/02/14,6,2,14,93,5.75,77,10:23:0,aquitaine,2012/02/14
ardeche_2012/02/14,3,-1,18,91,9.25,50,10:22:0,ardeche,2012/02/14
auvergne_2012/02/14,0,-1,14,98,5.125,96,10:19:0,auvergne,2012/02/14
bourgogne_2012/02/14,4,0,11,86,5.75,88,10:13:0,bourgogne,2012/02/14
bretagne_2012/02/14,7,3,26,91,10,81,10:10:0,bretagne,2012/02/14
centre_2012/02/14,4,2,19,98,8,87,10:11:0,centre,2012/02/14
champagne-ardenne_2012/02/14,5,3,22,94,6.375,88,10:5:0,champagne-ardenne,2012/02/14
corse_2012/02/14,4,2,9,70,10,21,10:33:0,corse,2012/02/14
franche-comte_2012/02/14,2,-2,8,88,4.5,81,10:13:0,franche-comte,2012/02/14
ile-de-re_2012/02/14,7,5,28,88,9.875,73,10:18:0,ile-de-re,2012/02/14
ile-de-france_2012/02/14,5,2,20,96,5.125,85,10:6:0,ile-de-france,2012/02/14
languedoc-roussillon_2012/02/14,9,4,25,65,10,29,10:28:0,languedoc-roussillon,2012/02/14
limousin_2012/02/14,2,1,18,100,3.625,99,10:19:0,limousin,2012/02/14
lorraine_2012/02/14,2,0,16,98,5.5,87,10:6:0,lorraine,2012/02/14
midi-pyrenees_2012/02/14,2,-1,17,100,4.375,100,10:27:0,midi-pyrenees,2012/02/14
nord-pas-de-calais_2012/02/14,6,3,18,96,8.125,81,10:1:0,nord-pas-de-calais,2012/02/14
normandie_2012/02/14,6,5,26,88,10,91,10:6:0,normandie,2012/02/14
pays-de-la-loire_2012/02/14,7,3,25,92,10,70,10:13:0,pays-de-la-loire,2012/02/14
picardie_2012/02/14,5,3,19,98,9.375,86,10:3:0,picardie,2012/02/14
poitou-charentes_2012/02/14,7,5,28,88,9.875,73,10:18:0,poitou-charentes,2012/02/14
rh-ne-alpes_2012/02/14,2,-2,14,93,6.75,92,10:20:0,rh-ne-alpes,2012/02/14
provence-alpes-c-te-d-azur_2012/02/14,7,2,21,56,10,27,10:28:0,provence-alpes-c-te-d-azur,2012/02/14
alsace_2012/02/15,3,2,25,99,7.75,98,10:11:0,alsace,2012/02/15
aquitaine_2012/02/15,9,4,12,92,6,77,10:25:0,aquitaine,2012/02/15
ardeche_2012/02/15,5,2,32,87,9,52,10:26:0,ardeche,2012/02/15
auvergne_2012/02/15,1,0,16,100,3.5,94,10:22:0,auvergne,2012/02/15
bourgogne_2012/02/15,5,2,22,93,6.875,86,10:16:0,bourgogne,2012/02/15
bretagne_2012/02/15,9,5,23,92,10,51,10:14:0,bretagne,2012/02/15
centre_2012/02/15,8,3,20,94,10,57,10:14:0,centre,2012/02/15
champagne-ardenne_2012/02/15,6,4,26,94,8,96,10:9:0,champagne-ardenne,2012/02/15
corse_2012/02/15,5,-4,22,82,10,25,10:35:0,corse,2012/02/15
franche-comte_2012/02/15,3,1,24,98,6.5,98,10:17:0,franche-comte,2012/02/15
ile-de-re_2012/02/15,10,7,22,84,10,49,10:21:0,ile-de-re,2012/02/15
ile-de-france_2012/02/15,8,5,22,92,8,68,10:10:0,ile-de-france,2012/02/15
languedoc-roussillon_2012/02/15,10,6,40,67,10,16,10:30:0,languedoc-roussillon,2012/02/15
limousin_2012/02/15,3,1,16,100,5.5,92,10:22:0,limousin,2012/02/15
lorraine_2012/02/15,4,2,31,100,9.75,97,10:10:0,lorraine,2012/02/15
midi-pyrenees_2012/02/15,4,1,18,97,6.5,91,10:29:0,midi-pyrenees,2012/02/15
nord-pas-de-calais_2012/02/15,7,6,31,91,9,94,10:4:0,nord-pas-de-calais,2012/02/15
normandie_2012/02/15,8,6,32,91,10,47,10:9:0,normandie,2012/02/15
pays-de-la-loire_2012/02/15,10,6,22,94,9,49,10:17:0,pays-de-la-loire,2012/02/15
picardie_2012/02/15,7,5,27,94,8,80,10:6:0,picardie,2012/02/15
poitou-charentes_2012/02/15,10,7,22,84,10,49,10:20:0,poitou-charentes,2012/02/15
rh-ne-alpes_2012/02/15,3,1,20,97,3.875,91,10:22:0,rh-ne-alpes,2012/02/15
provence-alpes-c-te-d-azur_2012/02/15,9,5,63,65,10,5,10:30:0,provence-alpes-c-te-d-azur,2012/02/15
alsace_2012/02/16,4,2,10,91,6.5,66,10:15:0,alsace,2012/02/16
aquitaine_2012/02/16,10,5,13,89,7.75,36,10:29:0,aquitaine,2012/02/16
ardeche_2012/02/16,6,2,30,89,10,29,10:28:0,ardeche,2012/02/16
auvergne_2012/02/16,2,1,20,100,7.625,92,10:24:0,auvergne,2012/02/16
bourgogne_2012/02/16,5,4,18,92,6.75,68,10:19:0,bourgogne,2012/02/16
bretagne_2012/02/16,9,4,16,91,8,28,10:16:0,bretagne,2012/02/16
centre_2012/02/16,9,4,15,94,9,48,10:17:0,centre,2012/02/16
champagne-ardenne_2012/02/16,7,5,12,94,5.75,86,10:12:0,champagne-ardenne,2012/02/16
corse_2012/02/16,8,7,7,75,10,1,10:37:0,corse,2012/02/16
franche-comte_2012/02/16,4,2,17,91,8.625,54,10:19:0,franche-comte,2012/02/16
ile-de-re_2012/02/16,10,6,19,90,10,16,10:24:0,ile-de-re,2012/02/16
ile-de-france_2012/02/16,9,5,14,93,7.75,60,10:14:0,ile-de-france,2012/02/16
languedoc-roussillon_2012/02/16,13,8,37,62,10,7,10:33:0,languedoc-roussillon,2012/02/16
limousin_2012/02/16,6,2,17,100,6.25,91,10:25:0,limousin,2012/02/16
lorraine_2012/02/16,4,1,9,100,0.25,93,10:12:0,lorraine,2012/02/16
midi-pyrenees_2012/02/16,6,3,17,97,5.875,78,10:33:0,midi-pyrenees,2012/02/16
nord-pas-de-calais_2012/02/16,8,5,13,93,8,70,10:8:0,nord-pas-de-calais,2012/02/16
normandie_2012/02/16,8,7,16,90,10,37,10:12:0,normandie,2012/02/16
pays-de-la-loire_2012/02/16,10,6,13,91,8,33,10:20:0,pays-de-la-loire,2012/02/16
picardie_2012/02/16,8,3,14,96,7.75,68,10:9:0,picardie,2012/02/16
poitou-charentes_2012/02/16,10,6,19,90,10,16,10:24:0,poitou-charentes,2012/02/16
rh-ne-alpes_2012/02/16,6,1,28,94,10,56,10:26:0,rh-ne-alpes,2012/02/16
provence-alpes-c-te-d-azur_2012/02/16,12,7,27,73,10,1,10:34:0,provence-alpes-c-te-d-azur,2012/02/16
alsace_2012/02/17,5,3,13,91,7,68,10:18:0,alsace,2012/02/17
aquitaine_2012/02/17,11,6,7,85,6.75,16,10:31:0,aquitaine,2012/02/17
ardeche_2012/02/17,6,2,15,91,10,14,10:32:0,ardeche,2012/02/17
auvergne_2012/02/17,2,-6,8,100,3.625,74,10:28:0,auvergne,2012/02/17
bourgogne_2012/02/17,7,4,8,88,8,50,10:23:0,bourgogne,2012/02/17
bretagne_2012/02/17,9,6,12,98,7.5,78,10:20:0,bretagne,2012/02/17
centre_2012/02/17,8,4,12,86,6,43,10:20:0,centre,2012/02/17
champagne-ardenne_2012/02/17,6,4,14,92,5,69,10:15:0,champagne-ardenne,2012/02/17
corse_2012/02/17,8,7,6,77,10,2,10:41:0,corse,2012/02/17
franche-comte_2012/02/17,5,2,4,90,8,25,10:23:0,franche-comte,2012/02/17
ile-de-re_2012/02/17,9,6,10,82,10,26,10:27:0,ile-de-re,2012/02/17
ile-de-france_2012/02/17,8,4,14,96,6,60,10:16:0,ile-de-france,2012/02/17
languedoc-roussillon_2012/02/17,12,7,19,67,10,1,10:36:0,languedoc-roussillon,2012/02/17
limousin_2012/02/17,5,0,9,99,3,55,10:28:0,limousin,2012/02/17
lorraine_2012/02/17,5,2,21,100,6.75,78,10:16:0,lorraine,2012/02/17
midi-pyrenees_2012/02/17,8,4,9,91,6.75,69,10:35:0,midi-pyrenees,2012/02/17
nord-pas-de-calais_2012/02/17,8,6,15,97,8,80,10:11:0,nord-pas-de-calais,2012/02/17
normandie_2012/02/17,8,7,19,97,8.875,87,10:16:0,normandie,2012/02/17
pays-de-la-loire_2012/02/17,9,5,9,85,7.5,61,10:23:0,pays-de-la-loire,2012/02/17
picardie_2012/02/17,8,6,17,98,7.75,75,10:13:0,picardie,2012/02/17
poitou-charentes_2012/02/17,9,6,10,82,10,26,10:27:0,poitou-charentes,2012/02/17
rh-ne-alpes_2012/02/17,5,2,12,91,7.5,56,10:28:0,rh-ne-alpes,2012/02/17
provence-alpes-c-te-d-azur_2012/02/17,12,7,16,70,10,3,10:36:0,provence-alpes-c-te-d-azur,2012/02/17
alsace_2012/02/18,6,3,12,87,10,58,10:21:0,alsace,2012/02/18
aquitaine_2012/02/18,11,4,8,77,9,17,10:35:0,aquitaine,2012/02/18
ardeche_2012/02/18,9,1,8,92,7,18,10:34:0,ardeche,2012/02/18
auvergne_2012/02/18,6,0,6,92,7.75,36,10:30:0,auvergne,2012/02/18
bourgogne_2012/02/18,7,4,9,80,10,61,10:26:0,bourgogne,2012/02/18
bretagne_2012/02/18,10,6,24,96,5.375,97,10:23:0,bretagne,2012/02/18
centre_2012/02/18,9,6,16,96,3.875,96,10:23:0,centre,2012/02/18
champagne-ardenne_2012/02/18,8,6,20,98,5.5,100,10:19:0,champagne-ardenne,2012/02/18
corse_2012/02/18,7,1,12,89,10,33,10:43:0,corse,2012/02/18
franche-comte_2012/02/18,7,4,7,79,10,36,10:26:0,franche-comte,2012/02/18
ile-de-re_2012/02/18,9,8,17,79,10,91,10:30:0,ile-de-re,2012/02/18
ile-de-france_2012/02/18,10,7,23,94,6.5,98,10:20:0,ile-de-france,2012/02/18
languedoc-roussillon_2012/02/18,11,6,15,67,10,4,10:39:0,languedoc-roussillon,2012/02/18
limousin_2012/02/18,8,3,10,97,5.75,47,10:31:0,limousin,2012/02/18
lorraine_2012/02/18,4,2,17,100,8,92,10:19:0,lorraine,2012/02/18
midi-pyrenees_2012/02/18,9,3,9,89,6.75,21,10:37:0,midi-pyrenees,2012/02/18
nord-pas-de-calais_2012/02/18,9,7,28,94,7.625,99,10:15:0,nord-pas-de-calais,2012/02/18
normandie_2012/02/18,9,8,30,93,9.875,88,10:19:0,normandie,2012/02/18
pays-de-la-loire_2012/02/18,10,8,23,91,7,90,10:27:0,pays-de-la-loire,2012/02/18
picardie_2012/02/18,9,6,27,99,7.625,99,10:17:0,picardie,2012/02/18
poitou-charentes_2012/02/18,9,8,16,79,10,91,10:30:0,poitou-charentes,2012/02/18
rh-ne-alpes_2012/02/18,6,2,6,96,4.375,50,10:32:0,rh-ne-alpes,2012/02/18
provence-alpes-c-te-d-azur_2012/02/18,9,6,12,66,10,7,10:38:0,provence-alpes-c-te-d-azur,2012/02/18
alsace_2012/02/19,3,1,15,98,8.875,63,10:25:0,alsace,2012/02/19
aquitaine_2012/02/19,9,7,20,90,9,43,10:37:0,aquitaine,2012/02/19
ardeche_2012/02/19,9,2,19,83,10,14,10:37:0,ardeche,2012/02/19
auvergne_2012/02/19,2,-1,14,97,6.5,67,10:34:0,auvergne,2012/02/19
bourgogne_2012/02/19,4,2,15,97,8.75,54,10:29:0,bourgogne,2012/02/19
bretagne_2012/02/19,8,3,19,83,10,3,10:26:0,bretagne,2012/02/19
centre_2012/02/19,7,3,17,79,9.875,21,10:27:0,centre,2012/02/19
champagne-ardenne_2012/02/19,6,2,21,81,10,23,10:22:0,champagne-ardenne,2012/02/19
corse_2012/02/19,8,5,15,87,8.75,51,10:46:0,corse,2012/02/19
franche-comte_2012/02/19,3,2,13,100,9.375,62,10:29:0,franche-comte,2012/02/19
ile-de-re_2012/02/19,9,5,28,77,9.875,23,10:33:0,ile-de-re,2012/02/19
ile-de-france_2012/02/19,7,2,21,79,10,16,10:24:0,ile-de-france,2012/02/19
languedoc-roussillon_2012/02/19,13,7,20,65,10,14,10:41:0,languedoc-roussillon,2012/02/19
limousin_2012/02/19,4,0,23,99,6.375,55,10:34:0,limousin,2012/02/19
lorraine_2012/02/19,4,0,18,94,9.875,61,10:23:0,lorraine,2012/02/19
midi-pyrenees_2012/02/19,9,5,21,97,7.875,75,10:41:0,midi-pyrenees,2012/02/19
nord-pas-de-calais_2012/02/19,5,3,25,76,10,10,10:18:0,nord-pas-de-calais,2012/02/19
normandie_2012/02/19,7,5,21,73,10,12,10:23:0,normandie,2012/02/19
pays-de-la-loire_2012/02/19,9,4,16,84,10,11,10:29:0,pays-de-la-loire,2012/02/19
picardie_2012/02/19,5,-1,25,84,10,7,10:20:0,picardie,2012/02/19
poitou-charentes_2012/02/19,9,5,28,77,9.875,23,10:33:0,poitou-charentes,2012/02/19
rh-ne-alpes_2012/02/19,5,1,19,92,8.375,58,10:35:0,rh-ne-alpes,2012/02/19
provence-alpes-c-te-d-azur_2012/02/19,11,7,30,77,10,5,10:41:0,provence-alpes-c-te-d-azur,2012/02/19
alsace_2012/02/20,3,1,7,80,6.75,9,10:28:0,alsace,2012/02/20
aquitaine_2012/02/20,9,4,14,78,9,5,10:40:0,aquitaine,2012/02/20
ardeche_2012/02/20,4,0,28,75,9.625,12,10:40:0,ardeche,2012/02/20
auvergne_2012/02/20,1,-3,19,85,6.25,20,10:37:0,auvergne,2012/02/20
bourgogne_2012/02/20,4,1,23,75,10,8,10:32:0,bourgogne,2012/02/20
bretagne_2012/02/20,8,1,7,81,10,17,10:30:0,bretagne,2012/02/20
centre_2012/02/20,5,1,10,71,10,8,10:31:0,centre,2012/02/20
champagne-ardenne_2012/02/20,4,1,4,79,9,9,10:26:0,champagne-ardenne,2012/02/20
corse_2012/02/20,7,6,13,87,8.875,61,10:48:0,corse,2012/02/20
franche-comte_2012/02/20,3,0,26,79,8,14,10:32:0,franche-comte,2012/02/20
ile-de-re_2012/02/20,7,4,13,83,10,10,10:35:0,ile-de-re,2012/02/20
ile-de-france_2012/02/20,5,-1,4,78,10,12,10:27:0,ile-de-france,2012/02/20
languedoc-roussillon_2012/02/20,9,5,33,52,10,1,10:45:0,languedoc-roussillon,2012/02/20
limousin_2012/02/20,4,-1,18,80,7,5,10:36:0,limousin,2012/02/20
lorraine_2012/02/20,3,0,7,80,9,10,10:26:0,lorraine,2012/02/20
midi-pyrenees_2012/02/20,7,2,19,79,7,6,10:43:0,midi-pyrenees,2012/02/20
nord-pas-de-calais_2012/02/20,5,2,13,69,10,10,10:22:0,nord-pas-de-calais,2012/02/20
normandie_2012/02/20,7,4,11,71,10,30,10:27:0,normandie,2012/02/20
pays-de-la-loire_2012/02/20,8,3,7,78,10,7,10:33:0,pays-de-la-loire,2012/02/20
picardie_2012/02/20,5,0,14,67,10,12,10:24:0,picardie,2012/02/20
poitou-charentes_2012/02/20,7,4,13,83,10,10,10:36:0,poitou-charentes,2012/02/20
rh-ne-alpes_2012/02/20,4,0,33,81,10,24,10:38:0,rh-ne-alpes,2012/02/20
provence-alpes-c-te-d-azur_2012/02/20,9,5,28,64,10,21,10:44:0,provence-alpes-c-te-d-azur,2012/02/20
alsace_2012/02/21,4,0,6,65,10,14,10:32:0,alsace,2012/02/21
aquitaine_2012/02/21,9,2,9,59,10,16,10:43:0,aquitaine,2012/02/21
ardeche_2012/02/21,7,0,13,76,10,3,10:43:0,ardeche,2012/02/21
auvergne_2012/02/21,2,-5,8,88,9,5,10:40:0,auvergne,2012/02/21
bourgogne_2012/02/21,4,0,12,63,10,6,10:36:0,bourgogne,2012/02/21
bretagne_2012/02/21,8,0,9,81,10,37,10:33:0,bretagne,2012/02/21
centre_2012/02/21,6,2,4,60,10,28,10:33:0,centre,2012/02/21
champagne-ardenne_2012/02/21,6,2,9,62,10,15,10:30:0,champagne-ardenne,2012/02/21
corse_2012/02/21,10,8,22,82,10,13,10:51:0,corse,2012/02/21
franche-comte_2012/02/21,3,-1,9,71,10,7,10:36:0,franche-comte,2012/02/21
ile-de-re_2012/02/21,8,3,14,64,10,30,10:39:0,ile-de-re,2012/02/21
ile-de-france_2012/02/21,7,1,8,80,10,23,10:31:0,ile-de-france,2012/02/21
languedoc-roussillon_2012/02/21,11,5,15,48,10,3,10:47:0,languedoc-roussillon,2012/02/21
limousin_2012/02/21,7,0,16,74,10,8,10:40:0,limousin,2012/02/21
lorraine_2012/02/21,4,1,7,60,10,11,10:29:0,lorraine,2012/02/21
midi-pyrenees_2012/02/21,7,0,8,76,10,2,10:46:0,midi-pyrenees,2012/02/21
nord-pas-de-calais_2012/02/21,8,3,19,75,10,35,10:26:0,nord-pas-de-calais,2012/02/21
normandie_2012/02/21,8,4,19,74,10,31,10:29:0,normandie,2012/02/21
pays-de-la-loire_2012/02/21,8,3,7,58,10,33,10:36:0,pays-de-la-loire,2012/02/21
picardie_2012/02/21,8,1,16,87,10,28,10:28:0,picardie,2012/02/21
poitou-charentes_2012/02/21,8,3,14,64,10,30,10:39:0,poitou-charentes,2012/02/21
rh-ne-alpes_2012/02/21,4,-1,10,74,7,16,10:41:0,rh-ne-alpes,2012/02/21
provence-alpes-c-te-d-azur_2012/02/21,11,6,13,68,10,21,10:47:0,provence-alpes-c-te-d-azur,2012/02/21
alsace_2012/02/22,6,2,4,57,10,9,10:35:0,alsace,2012/02/22
aquitaine_2012/02/22,11,3,8,54,10,11,10:46:0,aquitaine,2012/02/22
ardeche_2012/02/22,8,1,15,67,10,1,10:47:0,ardeche,2012/02/22
auvergne_2012/02/22,5,-3,6,81,10,4,10:43:0,auvergne,2012/02/22
bourgogne_2012/02/22,7,1,8,46,10,6,10:39:0,bourgogne,2012/02/22
bretagne_2012/02/22,9,3,19,80,10,36,10:37:0,bretagne,2012/02/22
centre_2012/02/22,8,3,8,51,10,15,10:37:0,centre,2012/02/22
champagne-ardenne_2012/02/22,7,3,13,63,10,13,10:32:0,champagne-ardenne,2012/02/22
corse_2012/02/22,11,9,27,67,10,25,10:54:0,corse,2012/02/22
franche-comte_2012/02/22,5,0,8,58,10,3,10:39:0,franche-comte,2012/02/22
ile-de-re_2012/02/22,9,4,11,60,10,11,10:42:0,ile-de-re,2012/02/22
ile-de-france_2012/02/22,8,3,13,71,10,13,10:33:0,ile-de-france,2012/02/22
languedoc-roussillon_2012/02/22,14,7,17,49,10,0,10:50:0,languedoc-roussillon,2012/02/22
limousin_2012/02/22,9,1,12,83,10,9,10:43:0,limousin,2012/02/22
lorraine_2012/02/22,6,2,7,63,10,12,10:33:0,lorraine,2012/02/22
midi-pyrenees_2012/02/22,9,3,11,70,10,1,10:49:0,midi-pyrenees,2012/02/22
nord-pas-de-calais_2012/02/22,8,3,22,70,9,28,10:29:0,nord-pas-de-calais,2012/02/22
normandie_2012/02/22,8,4,25,64,10,39,10:33:0,normandie,2012/02/22
pays-de-la-loire_2012/02/22,9,3,15,56,10,25,10:40:0,pays-de-la-loire,2012/02/22
picardie_2012/02/22,8,3,22,78,9,26,10:31:0,picardie,2012/02/22
poitou-charentes_2012/02/22,9,4,10,60,10,11,10:43:0,poitou-charentes,2012/02/22
rh-ne-alpes_2012/02/22,5,-1,11,73,10,1,10:44:0,rh-ne-alpes,2012/02/22
provence-alpes-c-te-d-azur_2012/02/22,13,7,18,62,10,2,10:50:0,provence-alpes-c-te-d-azur,2012/02/22
alsace_2012/02/23,5,2,13,76,10,67,10:38:0,alsace,2012/02/23
aquitaine_2012/02/23,13,7,7,54,10,51,10:49:0,aquitaine,2012/02/23
ardeche_2012/02/23,11,5,17,82,10,29,10:49:0,ardeche,2012/02/23
auvergne_2012/02/23,6,3,10,97,7.75,79,10:47:0,auvergne,2012/02/23
bourgogne_2012/02/23,5,3,12,81,8,73,10:42:0,bourgogne,2012/02/23
bretagne_2012/02/23,11,9,11,97,5.5,94,10:40:0,bretagne,2012/02/23
centre_2012/02/23,9,4,16,97,4.5,93,10:40:0,centre,2012/02/23
champagne-ardenne_2012/02/23,8,3,13,98,7.375,96,10:36:0,champagne-ardenne,2012/02/23
corse_2012/02/23,12,11,10,61,10,4,10:56:0,corse,2012/02/23
franche-comte_2012/02/23,6,3,10,75,9,61,10:42:0,franche-comte,2012/02/23
ile-de-re_2012/02/23,11,10,23,96,7,84,10:45:0,ile-de-re,2012/02/23
ile-de-france_2012/02/23,11,6,16,96,5.75,93,10:37:0,ile-de-france,2012/02/23
languedoc-roussillon_2012/02/23,17,9,18,67,10,14,10:53:0,languedoc-roussillon,2012/02/23
limousin_2012/02/23,8,4,9,96,7.75,79,10:46:0,limousin,2012/02/23
