,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
lorraine_2011/08/25,24,20,12,85,6.375,56,13:52:0,lorraine,2011/08/25
midi-pyrenees_2011/08/25,30,23,14,76,8,21,13:34:0,midi-pyrenees,2011/08/25
nord-pas-de-calais_2011/08/25,23,19,18,73,9.875,49,13:57:0,nord-pas-de-calais,2011/08/25
normandie_2011/08/25,19,16,22,80,9.375,55,13:52:0,normandie,2011/08/25
pays-de-la-loire_2011/08/25,22,19,19,72,9.75,50,13:45:0,pays-de-la-loire,2011/08/25
picardie_2011/08/25,23,16,15,84,10,50,13:55:0,picardie,2011/08/25
poitou-charentes_2011/08/25,20,19,12,75,10,56,13:42:0,poitou-charentes,2011/08/25
rh-ne-alpes_2011/08/25,27,22,10,86,8.5,28,13:40:0,rh-ne-alpes,2011/08/25
provence-alpes-c-te-d-azur_2011/08/25,27,26,17,76,8,22,13:33:0,provence-alpes-c-te-d-azur,2011/08/25
alsace_2011/08/26,29,25,19,68,9.625,31,13:47:0,alsace,2011/08/26
aquitaine_2011/08/26,21,16,26,90,6.75,42,13:34:0,aquitaine,2011/08/26
ardeche_2011/08/26,25,15,20,92,6.625,35,13:34:0,ardeche,2011/08/26
auvergne_2011/08/26,18,12,19,96,8,49,13:37:0,auvergne,2011/08/26
bourgogne_2011/08/26,19,15,16,96,8,57,13:43:0,bourgogne,2011/08/26
bretagne_2011/08/26,19,15,14,84,6.375,51,13:46:0,bretagne,2011/08/26
centre_2011/08/26,18,16,21,87,8.375,62,13:44:0,centre,2011/08/26
champagne-ardenne_2011/08/26,19,17,16,96,9,51,13:49:0,champagne-ardenne,2011/08/26
corse_2011/08/26,29,27,14,58,10,4,13:25:0,corse,2011/08/26
franche-comte_2011/08/26,23,16,20,93,9.125,39,13:42:0,franche-comte,2011/08/26
ile-de-re_2011/08/26,19,17,31,74,9.875,25,13:38:0,ile-de-re,2011/08/26
ile-de-france_2011/08/26,19,15,22,91,8.875,49,13:48:0,ile-de-france,2011/08/26
languedoc-roussillon_2011/08/26,25,19,37,91,9.625,66,13:30:0,languedoc-roussillon,2011/08/26
limousin_2011/08/26,18,13,20,94,7.5,67,13:37:0,limousin,2011/08/26
lorraine_2011/08/26,21,18,26,93,7.375,50,13:48:0,lorraine,2011/08/26
midi-pyrenees_2011/08/26,21,14,20,92,9.5,38,13:31:0,midi-pyrenees,2011/08/26
nord-pas-de-calais_2011/08/26,20,17,18,91,8.625,53,13:53:0,nord-pas-de-calais,2011/08/26
normandie_2011/08/26,18,15,21,84,7,49,13:49:0,normandie,2011/08/26
pays-de-la-loire_2011/08/26,19,17,21,71,8.625,43,13:42:0,pays-de-la-loire,2011/08/26
picardie_2011/08/26,19,13,18,92,9,50,13:52:0,picardie,2011/08/26
poitou-charentes_2011/08/26,19,18,31,68,9.875,25,13:38:0,poitou-charentes,2011/08/26
rh-ne-alpes_2011/08/26,23,12,16,96,6.875,49,13:36:0,rh-ne-alpes,2011/08/26
provence-alpes-c-te-d-azur_2011/08/26,27,26,34,73,9.875,16,13:29:0,provence-alpes-c-te-d-azur,2011/08/26
alsace_2011/08/27,17,15,19,77,7.75,41,13:43:0,alsace,2011/08/27
aquitaine_2011/08/27,22,19,13,65,10,15,13:31:0,aquitaine,2011/08/27
ardeche_2011/08/27,20,15,17,71,10,14,13:30:0,ardeche,2011/08/27
auvergne_2011/08/27,16,12,14,78,9,29,13:34:0,auvergne,2011/08/27
bourgogne_2011/08/27,17,14,21,86,9,41,13:39:0,bourgogne,2011/08/27
bretagne_2011/08/27,18,15,15,84,7.375,61,13:42:0,bretagne,2011/08/27
centre_2011/08/27,18,15,19,82,8.625,45,13:41:0,centre,2011/08/27
champagne-ardenne_2011/08/27,18,16,20,80,8.625,46,13:46:0,champagne-ardenne,2011/08/27
corse_2011/08/27,22,21,28,54,10,13,13:23:0,corse,2011/08/27
franche-comte_2011/08/27,16,13,24,83,9,35,13:39:0,franche-comte,2011/08/27
ile-de-re_2011/08/27,19,18,22,70,10,12,13:35:0,ile-de-re,2011/08/27
ile-de-france_2011/08/27,18,14,22,81,6.375,57,13:44:0,ile-de-france,2011/08/27
languedoc-roussillon_2011/08/27,25,20,23,52,10,8,13:27:0,languedoc-roussillon,2011/08/27
limousin_2011/08/27,18,14,17,88,6.5,53,13:34:0,limousin,2011/08/27
lorraine_2011/08/27,17,14,21,86,9.625,58,13:45:0,lorraine,2011/08/27
midi-pyrenees_2011/08/27,21,18,14,70,9,19,13:27:0,midi-pyrenees,2011/08/27
nord-pas-de-calais_2011/08/27,18,16,24,75,6.25,46,13:50:0,nord-pas-de-calais,2011/08/27
normandie_2011/08/27,17,15,28,80,10,31,13:45:0,normandie,2011/08/27
pays-de-la-loire_2011/08/27,19,17,20,71,7,15,13:39:0,pays-de-la-loire,2011/08/27
picardie_2011/08/27,18,11,25,93,6.375,43,13:48:0,picardie,2011/08/27
poitou-charentes_2011/08/27,19,18,22,64,10,12,13:36:0,poitou-charentes,2011/08/27
rh-ne-alpes_2011/08/27,18,13,10,89,8.875,23,13:34:0,rh-ne-alpes,2011/08/27
provence-alpes-c-te-d-azur_2011/08/27,23,19,39,55,10,1,13:26:0,provence-alpes-c-te-d-azur,2011/08/27
alsace_2011/08/28,20,17,10,68,6.5,37,13:40:0,alsace,2011/08/28
aquitaine_2011/08/28,24,19,9,59,8,17,13:28:0,aquitaine,2011/08/28
ardeche_2011/08/28,23,17,12,79,10,15,13:28:0,ardeche,2011/08/28
auvergne_2011/08/28,19,15,10,85,5.5,29,13:31:0,auvergne,2011/08/28
bourgogne_2011/08/28,19,16,10,76,6,7,13:36:0,bourgogne,2011/08/28
bretagne_2011/08/28,18,15,9,83,6.75,43,13:39:0,bretagne,2011/08/28
centre_2011/08/28,18,16,12,78,6.125,60,13:38:0,centre,2011/08/28
champagne-ardenne_2011/08/28,18,16,14,74,6.25,64,13:42:0,champagne-ardenne,2011/08/28
corse_2011/08/28,22,21,14,66,10,1,13:20:0,corse,2011/08/28
franche-comte_2011/08/28,19,17,9,71,5.5,28,13:36:0,franche-comte,2011/08/28
ile-de-re_2011/08/28,20,18,14,67,10,20,13:33:0,ile-de-re,2011/08/28
ile-de-france_2011/08/28,19,15,13,74,6.5,54,13:41:0,ile-de-france,2011/08/28
languedoc-roussillon_2011/08/28,26,21,13,54,10,8,13:24:0,languedoc-roussillon,2011/08/28
limousin_2011/08/28,20,15,9,80,7.5,31,13:32:0,limousin,2011/08/28
lorraine_2011/08/28,17,16,14,77,6.25,75,13:42:0,lorraine,2011/08/28
midi-pyrenees_2011/08/28,25,18,7,61,10,12,13:25:0,midi-pyrenees,2011/08/28
nord-pas-de-calais_2011/08/28,17,16,22,76,10,45,13:46:0,nord-pas-de-calais,2011/08/28
normandie_2011/08/28,17,15,22,80,10,41,13:42:0,normandie,2011/08/28
pays-de-la-loire_2011/08/28,19,17,11,67,7.75,31,13:36:0,pays-de-la-loire,2011/08/28
picardie_2011/08/28,17,11,20,95,10,44,13:45:0,picardie,2011/08/28
poitou-charentes_2011/08/28,20,18,12,66,10,20,13:33:0,poitou-charentes,2011/08/28
rh-ne-alpes_2011/08/28,20,15,5,92,7,5,13:31:0,rh-ne-alpes,2011/08/28
provence-alpes-c-te-d-azur_2011/08/28,25,19,18,61,10,2,13:24:0,provence-alpes-c-te-d-azur,2011/08/28
alsace_2011/08/29,19,17,13,67,7,26,13:36:0,alsace,2011/08/29
aquitaine_2011/08/29,24,20,10,61,10,11,13:26:0,aquitaine,2011/08/29
ardeche_2011/08/29,23,18,15,78,8,13,13:25:0,ardeche,2011/08/29
auvergne_2011/08/29,19,14,10,87,5.25,42,13:28:0,auvergne,2011/08/29
bourgogne_2011/08/29,19,17,6,73,6.75,28,13:33:0,bourgogne,2011/08/29
bretagne_2011/08/29,18,15,9,81,5.75,25,13:35:0,bretagne,2011/08/29
centre_2011/08/29,19,16,8,72,7,17,13:34:0,centre,2011/08/29
champagne-ardenne_2011/08/29,18,16,13,75,7.75,46,13:39:0,champagne-ardenne,2011/08/29
corse_2011/08/29,23,22,15,62,10,6,13:17:0,corse,2011/08/29
franche-comte_2011/08/29,18,16,9,74,5.5,34,13:32:0,franche-comte,2011/08/29
ile-de-re_2011/08/29,21,17,17,73,10,11,13:30:0,ile-de-re,2011/08/29
ile-de-france_2011/08/29,18,15,10,73,6.75,34,13:38:0,ile-de-france,2011/08/29
languedoc-roussillon_2011/08/29,27,23,15,58,10,8,13:22:0,languedoc-roussillon,2011/08/29
limousin_2011/08/29,20,15,10,82,6,6,13:29:0,limousin,2011/08/29
lorraine_2011/08/29,18,16,15,73,8,37,13:38:0,lorraine,2011/08/29
midi-pyrenees_2011/08/29,25,21,10,57,10,10,13:22:0,midi-pyrenees,2011/08/29
nord-pas-de-calais_2011/08/29,18,16,16,67,7.5,43,13:43:0,nord-pas-de-calais,2011/08/29
normandie_2011/08/29,17,15,17,75,10,30,13:38:0,normandie,2011/08/29
pays-de-la-loire_2011/08/29,20,16,8,72,7,23,13:33:0,pays-de-la-loire,2011/08/29
picardie_2011/08/29,18,10,16,88,8,17,13:41:0,picardie,2011/08/29
poitou-charentes_2011/08/29,21,17,13,73,10,11,13:30:0,poitou-charentes,2011/08/29
rh-ne-alpes_2011/08/29,20,15,9,90,7,11,13:28:0,rh-ne-alpes,2011/08/29
provence-alpes-c-te-d-azur_2011/08/29,26,23,20,58,10,5,13:21:0,provence-alpes-c-te-d-azur,2011/08/29
alsace_2011/08/30,19,17,6,63,8,13,13:33:0,alsace,2011/08/30
aquitaine_2011/08/30,27,20,12,59,10,22,13:23:0,aquitaine,2011/08/30
ardeche_2011/08/30,24,18,10,76,8,7,13:22:0,ardeche,2011/08/30
auvergne_2011/08/30,21,16,10,89,5,55,13:26:0,auvergne,2011/08/30
bourgogne_2011/08/30,20,16,6,72,9,11,13:29:0,bourgogne,2011/08/30
bretagne_2011/08/30,19,15,11,78,7.75,28,13:32:0,bretagne,2011/08/30
centre_2011/08/30,19,16,8,73,10,31,13:31:0,centre,2011/08/30
champagne-ardenne_2011/08/30,19,16,5,64,8,6,13:35:0,champagne-ardenne,2011/08/30
corse_2011/08/30,24,23,15,64,10,6,13:15:0,corse,2011/08/30
franche-comte_2011/08/30,19,16,6,75,7,12,13:29:0,franche-comte,2011/08/30
ile-de-re_2011/08/30,22,18,17,70,10,16,13:26:0,ile-de-re,2011/08/30
ile-de-france_2011/08/30,19,15,6,69,9,18,13:34:0,ile-de-france,2011/08/30
languedoc-roussillon_2011/08/30,26,22,17,65,10,8,13:19:0,languedoc-roussillon,2011/08/30
limousin_2011/08/30,22,16,10,84,5.25,41,13:25:0,limousin,2011/08/30
lorraine_2011/08/30,17,15,5,71,9,21,13:35:0,lorraine,2011/08/30
midi-pyrenees_2011/08/30,28,22,7,60,10,9,13:19:0,midi-pyrenees,2011/08/30
nord-pas-de-calais_2011/08/30,17,15,9,64,10,24,13:39:0,nord-pas-de-calais,2011/08/30
normandie_2011/08/30,17,15,11,67,10,22,13:35:0,normandie,2011/08/30
pays-de-la-loire_2011/08/30,21,16,10,75,7.5,45,13:29:0,pays-de-la-loire,2011/08/30
picardie_2011/08/30,17,10,7,88,10,26,13:38:0,picardie,2011/08/30
poitou-charentes_2011/08/30,22,18,12,70,10,16,13:26:0,poitou-charentes,2011/08/30
rh-ne-alpes_2011/08/30,21,15,7,89,7,17,13:24:0,rh-ne-alpes,2011/08/30
provence-alpes-c-te-d-azur_2011/08/30,26,22,19,54,10,5,13:18:0,provence-alpes-c-te-d-azur,2011/08/30
alsace_2011/08/31,21,17,8,62,10,14,13:30:0,alsace,2011/08/31
aquitaine_2011/08/31,26,22,12,70,9.75,18,13:19:0,aquitaine,2011/08/31
ardeche_2011/08/31,26,21,14,83,8.5,28,13:19:0,ardeche,2011/08/31
auvergne_2011/08/31,24,19,7,90,7.625,30,13:22:0,auvergne,2011/08/31
bourgogne_2011/08/31,21,17,10,81,5.875,23,13:26:0,bourgogne,2011/08/31
bretagne_2011/08/31,21,16,19,84,7,33,13:29:0,bretagne,2011/08/31
centre_2011/08/31,21,16,16,71,9.875,22,13:28:0,centre,2011/08/31
champagne-ardenne_2011/08/31,20,16,8,65,10,17,13:32:0,champagne-ardenne,2011/08/31
corse_2011/08/31,25,23,6,64,10,7,13:12:0,corse,2011/08/31
franche-comte_2011/08/31,21,18,8,76,5.625,27,13:26:0,franche-comte,2011/08/31
ile-de-re_2011/08/31,23,18,17,80,9.875,21,13:23:0,ile-de-re,2011/08/31
ile-de-france_2011/08/31,21,16,12,76,10,22,13:31:0,ile-de-france,2011/08/31
languedoc-roussillon_2011/08/31,24,23,20,88,8.625,49,13:15:0,languedoc-roussillon,2011/08/31
limousin_2011/08/31,27,19,6,92,7.5,42,13:22:0,limousin,2011/08/31
lorraine_2011/08/31,19,15,5,66,10,20,13:31:0,lorraine,2011/08/31
midi-pyrenees_2011/08/31,28,24,16,79,9.625,33,13:17:0,midi-pyrenees,2011/08/31
nord-pas-de-calais_2011/08/31,20,16,8,64,9,6,13:36:0,nord-pas-de-calais,2011/08/31
normandie_2011/08/31,19,15,20,77,10,23,13:32:0,normandie,2011/08/31
pays-de-la-loire_2011/08/31,22,17,17,73,8.875,29,13:26:0,pays-de-la-loire,2011/08/31
picardie_2011/08/31,19,12,13,87,10,9,13:33:0,picardie,2011/08/31
poitou-charentes_2011/08/31,23,18,17,80,9.875,21,13:23:0,poitou-charentes,2011/08/31
rh-ne-alpes_2011/08/31,24,18,8,89,8.5,28,13:21:0,rh-ne-alpes,2011/08/31
provence-alpes-c-te-d-azur_2011/08/31,25,24,19,70,10,11,13:15:0,provence-alpes-c-te-d-azur,2011/08/31
alsace_2011/09/01,24,20,3,66,10,21,13:26:0,alsace,2011/09/01
aquitaine_2011/09/01,30,23,11,80,9.75,34,13:16:0,aquitaine,2011/09/01
ardeche_2011/09/01,26,21,15,73,7.875,25,13:16:0,ardeche,2011/09/01
auvergne_2011/09/01,25,19,10,88,6.625,33,13:19:0,auvergne,2011/09/01
bourgogne_2011/09/01,24,20,8,81,8.75,39,13:23:0,bourgogne,2011/09/01
bretagne_2011/09/01,24,18,8,90,6.75,35,13:25:0,bretagne,2011/09/01
centre_2011/09/01,25,20,8,82,6.625,47,13:24:0,centre,2011/09/01
champagne-ardenne_2011/09/01,25,18,9,65,9,31,13:29:0,champagne-ardenne,2011/09/01
corse_2011/09/01,27,25,7,69,9.625,8,13:9:0,corse,2011/09/01
franche-comte_2011/09/01,25,20,6,77,8.875,34,13:23:0,franche-comte,2011/09/01
ile-de-re_2011/09/01,24,21,10,86,9.875,31,13:20:0,ile-de-re,2011/09/01
ile-de-france_2011/09/01,25,19,10,87,9,32,13:27:0,ile-de-france,2011/09/01
languedoc-roussillon_2011/09/01,26,24,17,83,9.75,36,13:13:0,languedoc-roussillon,2011/09/01
limousin_2011/09/01,23,21,12,92,7.25,37,13:19:0,limousin,2011/09/01
lorraine_2011/09/01,23,16,7,71,10,26,13:28:0,lorraine,2011/09/01
midi-pyrenees_2011/09/01,29,24,19,79,9.875,24,13:14:0,midi-pyrenees,2011/09/01
nord-pas-de-calais_2011/09/01,22,17,13,73,6.25,52,13:32:0,nord-pas-de-calais,2011/09/01
normandie_2011/09/01,22,17,17,81,9.875,19,13:28:0,normandie,2011/09/01
pays-de-la-loire_2011/09/01,26,21,7,79,5.375,50,13:23:0,pays-de-la-loire,2011/09/01
picardie_2011/09/01,23,16,14,83,6.5,50,13:30:0,picardie,2011/09/01
poitou-charentes_2011/09/01,24,21,10,86,9.875,31,13:20:0,poitou-charentes,2011/09/01
rh-ne-alpes_2011/09/01,26,20,12,83,8.875,36,13:18:0,rh-ne-alpes,2011/09/01
provence-alpes-c-te-d-azur_2011/09/01,27,25,19,66,10,12,13:13:0,provence-alpes-c-te-d-azur,2011/09/01
alsace_2011/09/02,26,23,9,68,10,27,13:23:0,alsace,2011/09/02
aquitaine_2011/09/02,31,25,7,71,10,23,13:14:0,aquitaine,2011/09/02
ardeche_2011/09/02,28,20,7,73,10,11,13:14:0,ardeche,2011/09/02
auvergne_2011/09/02,25,20,7,89,9,13,13:16:0,auvergne,2011/09/02
bourgogne_2011/09/02,26,21,9,81,8.75,20,13:20:0,bourgogne,2011/09/02
bretagne_2011/09/02,27,21,5,83,5.75,21,13:22:0,bretagne,2011/09/02
centre_2011/09/02,27,22,8,81,7.625,21,13:21:0,centre,2011/09/02
champagne-ardenne_2011/09/02,26,22,5,78,8.75,33,13:25:0,champagne-ardenne,2011/09/02
corse_2011/09/02,28,26,5,73,10,14,13:7:0,corse,2011/09/02
franche-comte_2011/09/02,25,21,9,73,10,14,13:19:0,franche-comte,2011/09/02
ile-de-re_2011/09/02,25,22,8,79,10,14,13:17:0,ile-de-re,2011/09/02
ile-de-france_2011/09/02,28,21,6,82,10,14,13:24:0,ile-de-france,2011/09/02
languedoc-roussillon_2011/09/02,27,23,9,71,10,15,13:10:0,languedoc-roussillon,2011/09/02
limousin_2011/09/02,27,21,11,82,7.375,34,13:16:0,limousin,2011/09/02
lorraine_2011/09/02,24,21,8,78,10,30,13:24:0,lorraine,2011/09/02
midi-pyrenees_2011/09/02,30,25,11,67,8.875,21,13:11:0,midi-pyrenees,2011/09/02
nord-pas-de-calais_2011/09/02,26,21,12,75,9.875,18,13:28:0,nord-pas-de-calais,2011/09/02
normandie_2011/09/02,23,20,6,89,8.5,17,13:25:0,normandie,2011/09/02
pays-de-la-loire_2011/09/02,27,23,8,76,5.5,32,13:19:0,pays-de-la-loire,2011/09/02
picardie_2011/09/02,25,15,10,94,9,17,13:26:0,picardie,2011/09/02
poitou-charentes_2011/09/02,25,22,6,79,10,14,13:16:0,poitou-charentes,2011/09/02
rh-ne-alpes_2011/09/02,26,20,5,90,10,13,13:16:0,rh-ne-alpes,2011/09/02
provence-alpes-c-te-d-azur_2011/09/02,28,25,8,60,9.875,10,13:10:0,provence-alpes-c-te-d-azur,2011/09/02
alsace_2011/09/03,29,24,5,64,10,15,13:20:0,alsace,2011/09/03
aquitaine_2011/09/03,23,20,14,93,7.75,61,13:11:0,aquitaine,2011/09/03
ardeche_2011/09/03,25,20,17,87,8.875,26,13:10:0,ardeche,2011/09/03
auvergne_2011/09/03,24,19,13,89,9,32,13:13:0,auvergne,2011/09/03
bourgogne_2011/09/03,26,23,11,75,6,25,13:16:0,bourgogne,2011/09/03
bretagne_2011/09/03,24,19,12,82,6,35,13:19:0,bretagne,2011/09/03
centre_2011/09/03,27,24,15,72,10,16,13:18:0,centre,2011/09/03
champagne-ardenne_2011/09/03,29,23,8,73,10,13,13:22:0,champagne-ardenne,2011/09/03
corse_2011/09/03,25,24,10,80,8.25,29,13:4:0,corse,2011/09/03
franche-comte_2011/09/03,26,22,5,76,8.875,25,13:16:0,franche-comte,2011/09/03
ile-de-re_2011/09/03,23,20,22,80,10,42,13:13:0,ile-de-re,2011/09/03
ile-de-france_2011/09/03,29,22,12,86,10,13,13:21:0,ile-de-france,2011/09/03
languedoc-roussillon_2011/09/03,25,23,14,88,8.875,49,13:7:0,languedoc-roussillon,2011/09/03
limousin_2011/09/03,24,19,17,91,7.5,45,13:13:0,limousin,2011/09/03
lorraine_2011/09/03,27,23,9,77,9,9,13:21:0,lorraine,2011/09/03
midi-pyrenees_2011/09/03,27,22,13,81,9.25,46,13:8:0,midi-pyrenees,2011/09/03
nord-pas-de-calais_2011/09/03,28,23,9,71,8.625,18,13:24:0,nord-pas-de-calais,2011/09/03
normandie_2011/09/03,22,20,9,87,6,47,13:21:0,normandie,2011/09/03
pays-de-la-loire_2011/09/03,24,21,18,74,8,34,13:16:0,pays-de-la-loire,2011/09/03
picardie_2011/09/03,27,18,7,95,8.625,18,13:23:0,picardie,2011/09/03
poitou-charentes_2011/09/03,23,21,22,79,10,42,13:14:0,poitou-charentes,2011/09/03
rh-ne-alpes_2011/09/03,25,20,16,87,9.625,20,13:12:0,rh-ne-alpes,2011/09/03
provence-alpes-c-te-d-azur_2011/09/03,25,25,17,78,9.875,31,13:7:0,provence-alpes-c-te-d-azur,2011/09/03
alsace_2011/09/04,23,20,9,94,7.875,72,13:16:0,alsace,2011/09/04
aquitaine_2011/09/04,21,19,20,86,6.5,63,13:8:0,aquitaine,2011/09/04
ardeche_2011/09/04,24,18,4,95,6.375,66,13:7:0,ardeche,2011/09/04
auvergne_2011/09/04,20,16,9,94,7.25,67,13:9:0,auvergne,2011/09/04
bourgogne_2011/09/04,20,19,6,95,4.25,90,13:13:0,bourgogne,2011/09/04
bretagne_2011/09/04,18,15,19,92,8.625,70,13:15:0,bretagne,2011/09/04
centre_2011/09/04,21,19,18,83,7.125,56,13:14:0,centre,2011/09/04
champagne-ardenne_2011/09/04,22,20,16,83,7.5,63,13:18:0,champagne-ardenne,2011/09/04
corse_2011/09/04,22,21,19,82,9.375,23,13:1:0,corse,2011/09/04
franche-comte_2011/09/04,19,18,4,97,3.875,80,13:13:0,franche-comte,2011/09/04
ile-de-re_2011/09/04,20,18,26,80,10,53,13:11:0,ile-de-re,2011/09/04
ile-de-france_2011/09/04,22,18,16,84,5.5,65,13:17:0,ile-de-france,2011/09/04
languedoc-roussillon_2011/09/04,24,22,9,80,9.75,34,13:4:0,languedoc-roussillon,2011/09/04
limousin_2011/09/04,21,16,17,85,6.25,68,13:10:0,limousin,2011/09/04
lorraine_2011/09/04,20,16,13,91,5.875,71,13:18:0,lorraine,2011/09/04
midi-pyrenees_2011/09/04,24,19,15,91,5.5,78,13:5:0,midi-pyrenees,2011/09/04
nord-pas-de-calais_2011/09/04,22,19,18,84,6.625,64,13:21:0,nord-pas-de-calais,2011/09/04
normandie_2011/09/04,17,16,22,94,8.625,54,13:18:0,normandie,2011/09/04
pays-de-la-loire_2011/09/04,19,18,22,80,7.75,63,13:13:0,pays-de-la-loire,2011/09/04
picardie_2011/09/04,21,13,18,96,6.25,68,13:19:0,picardie,2011/09/04
poitou-charentes_2011/09/04,20,19,26,80,10,53,13:11:0,poitou-charentes,2011/09/04
rh-ne-alpes_2011/09/04,21,18,6,97,4.875,83,13:9:0,rh-ne-alpes,2011/09/04
provence-alpes-c-te-d-azur_2011/09/04,23,23,9,73,9.375,32,13:4:0,provence-alpes-c-te-d-azur,2011/09/04
alsace_2011/09/05,19,16,19,73,6.75,40,13:13:0,alsace,2011/09/05
aquitaine_2011/09/05,20,18,12,66,10,41,13:5:0,aquitaine,2011/09/05
ardeche_2011/09/05,22,16,14,75,7,10,13:4:0,ardeche,2011/09/05
auvergne_2011/09/05,18,13,10,84,6.25,56,13:6:0,auvergne,2011/09/05
bourgogne_2011/09/05,18,16,17,81,7.5,49,13:10:0,bourgogne,2011/09/05
bretagne_2011/09/05,19,15,19,81,6.75,40,13:12:0,bretagne,2011/09/05
centre_2011/09/05,19,16,21,69,8.875,39,13:11:0,centre,2011/09/05
champagne-ardenne_2011/09/05,19,16,23,71,10,32,13:15:0,champagne-ardenne,2011/09/05
corse_2011/09/05,24,22,19,79,10,15,12:59:0,corse,2011/09/05
franche-comte_2011/09/05,17,15,18,77,7.75,40,13:9:0,franche-comte,2011/09/05
ile-de-re_2011/09/05,19,18,22,69,9.875,32,13:8:0,ile-de-re,2011/09/05
ile-de-france_2011/09/05,19,16,22,77,9,38,13:14:0,ile-de-france,2011/09/05
languedoc-roussillon_2011/09/05,26,22,23,56,10,19,13:2:0,languedoc-roussillon,2011/09/05
limousin_2011/09/05,19,14,15,86,5.25,47,13:7:0,limousin,2011/09/05
lorraine_2011/09/05,18,16,25,78,8.75,44,13:14:0,lorraine,2011/09/05
midi-pyrenees_2011/09/05,22,18,17,82,7.75,58,13:2:0,midi-pyrenees,2011/09/05
nord-pas-de-calais_2011/09/05,18,15,28,74,8.625,54,13:17:0,nord-pas-de-calais,2011/09/05
normandie_2011/09/05,17,15,33,73,10,38,13:14:0,normandie,2011/09/05
pays-de-la-loire_2011/09/05,19,17,23,68,9,34,13:10:0,pays-de-la-loire,2011/09/05
picardie_2011/09/05,18,12,28,88,10,48,13:16:0,picardie,2011/09/05
poitou-charentes_2011/09/05,19,18,22,62,9.875,32,13:8:0,poitou-charentes,2011/09/05
rh-ne-alpes_2011/09/05,20,16,10,92,6.25,45,13:6:0,rh-ne-alpes,2011/09/05
provence-alpes-c-te-d-azur_2011/09/05,24,22,28,64,10,11,13:2:0,provence-alpes-c-te-d-azur,2011/09/05
alsace_2011/09/06,20,17,17,67,8,17,13:9:0,alsace,2011/09/06
aquitaine_2011/09/06,24,20,13,65,10,11,13:1:0,aquitaine,2011/09/06
ardeche_2011/09/06,24,15,10,88,10,5,13:1:0,ardeche,2011/09/06
auvergne_2011/09/06,21,15,11,77,7,20,13:3:0,auvergne,2011/09/06
bourgogne_2011/09/06,20,16,18,73,8,10,13:6:0,bourgogne,2011/09/06
bretagne_2011/09/06,20,17,30,88,9.625,56,13:9:0,bretagne,2011/09/06
centre_2011/09/06,18,17,25,78,8,45,13:8:0,centre,2011/09/06
champagne-ardenne_2011/09/06,19,17,26,74,7.75,54,13:11:0,champagne-ardenne,2011/09/06
corse_2011/09/06,22,18,12,68,10,2,12:56:0,corse,2011/09/06
franche-comte_2011/09/06,19,16,17,72,7,8,13:6:0,franche-comte,2011/09/06
ile-de-re_2011/09/06,19,17,29,79,10,69,13:5:0,ile-de-re,2011/09/06
ile-de-france_2011/09/06,19,17,29,87,8.875,53,13:10:0,ile-de-france,2011/09/06
languedoc-roussillon_2011/09/06,26,21,14,55,10,5,12:59:0,languedoc-roussillon,2011/09/06
limousin_2011/09/06,20,16,17,88,5.5,33,13:4:0,limousin,2011/09/06
lorraine_2011/09/06,19,16,23,72,8.75,57,13:11:0,lorraine,2011/09/06
midi-pyrenees_2011/09/06,24,18,6,72,7.75,18,12:59:0,midi-pyrenees,2011/09/06
nord-pas-de-calais_2011/09/06,17,16,30,83,9.75,76,13:14:0,nord-pas-de-calais,2011/09/06
normandie_2011/09/06,19,17,39,82,10,68,13:11:0,normandie,2011/09/06
pays-de-la-loire_2011/09/06,20,18,30,76,9.875,50,13:7:0,pays-de-la-loire,2011/09/06
picardie_2011/09/06,17,15,31,94,9.875,74,13:12:0,picardie,2011/09/06
poitou-charentes_2011/09/06,19,17,29,73,10,69,13:4:0,poitou-charentes,2011/09/06
rh-ne-alpes_2011/09/06,21,15,7,88,7,9,13:3:0,rh-ne-alpes,2011/09/06
provence-alpes-c-te-d-azur_2011/09/06,24,20,23,61,10,2,12:59:0,provence-alpes-c-te-d-azur,2011/09/06
alsace_2011/09/07,17,16,19,88,6.125,69,13:6:0,alsace,2011/09/07
aquitaine_2011/09/07,20,19,13,94,5.75,74,12:58:0,aquitaine,2011/09/07
ardeche_2011/09/07,24,17,16,80,10,25,12:58:0,ardeche,2011/09/07
auvergne_2011/09/07,20,16,19,92,9,48,13:0:0,auvergne,2011/09/07
bourgogne_2011/09/07,18,14,19,93,6.125,70,13:3:0,bourgogne,2011/09/07
bretagne_2011/09/07,18,15,15,81,7.5,60,13:5:0,bretagne,2011/09/07
centre_2011/09/07,19,16,19,76,8,49,13:4:0,centre,2011/09/07
champagne-ardenne_2011/09/07,17,15,21,78,10,72,13:7:0,champagne-ardenne,2011/09/07
corse_2011/09/07,22,17,20,64,10,15,12:53:0,corse,2011/09/07
franche-comte_2011/09/07,17,14,24,94,10,58,13:3:0,franche-comte,2011/09/07
ile-de-re_2011/09/07,20,18,20,81,9.875,49,13:1:0,ile-de-re,2011/09/07
ile-de-france_2011/09/07,18,15,19,79,10,64,13:7:0,ile-de-france,2011/09/07
languedoc-roussillon_2011/09/07,27,23,23,63,10,6,12:56:0,languedoc-roussillon,2011/09/07
