,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,CloudCoverage_percent,Dayduration_hour,region,day
ile-de-france_2016/04/20,17,13,15,69,8.75,55,14:1:0,Île-de-France,2016/04/20
languedoc-roussillon_2016/04/20,16,13,18,71,9.5,66,13:41:0,Occitanie,2016/04/20
limousin_2016/04/20,15,12,13,81,7.875,61,13:49:0,Nouvelle-Aquitaine,2016/04/20
lorraine_2016/04/20,16,12,14,66,9,56,14:2:0,Grand Est,2016/04/20
midi-pyrenees_2016/04/20,16,12,17,76,8.125,65,13:41:0,Occitanie,2016/04/20
nord-pas-de-calais_2016/04/20,17,13,16,67,9.125,46,14:7:0,Hauts-de-France,2016/04/20
normandie_2016/04/20,14,11,17,78,9.5,53,14:2:0,Normandie,2016/04/20
pays-de-la-loire_2016/04/20,17,13,15,70,8.75,53,13:55:0,Pays de la Loire,2016/04/20
picardie_2016/04/20,16,8,16,82,9,41,14:6:0,Hauts-de-France,2016/04/20
poitou-charentes_2016/04/20,16,13,15,70,9.625,49,13:50:0,Nouvelle-Aquitaine,2016/04/20
rh-ne-alpes_2016/04/20,15,11,14,82,9.125,61,13:49:0,,2016/04/20
provence-alpes-c-te-d-azur_2016/04/20,16,14,23,65,9.75,58,13:40:0,Provence-Alpes-Côte d'Azur,2016/04/20
alsace_2016/04/21,20,14,8,53,10,45,14:3:0,Grand Est,2016/04/21
aquitaine_2016/04/21,17,14,10,79,8,73,13:49:0,Nouvelle-Aquitaine,2016/04/21
ardeche_2016/04/21,17,12,16,82,9.25,64,13:48:0,,2016/04/21
auvergne_2016/04/21,17,11,18,85,8.875,68,13:52:0,,2016/04/21
bourgogne_2016/04/21,21,15,8,66,10,49,13:58:0,Bourgogne-Franche-Comté,2016/04/21
bretagne_2016/04/21,18,13,10,92,8.5,86,14:1:0,Bretagne,2016/04/21
centre_2016/04/21,21,16,13,55,10,55,14:0:0,Centre-Val de Loire,2016/04/21
champagne-ardenne_2016/04/21,20,13,19,59,10,44,14:6:0,,2016/04/21
corse_2016/04/21,18,15,12,67,9.375,47,13:38:0,Corse,2016/04/21
franche-comte_2016/04/21,19,16,5,55,10,49,13:57:0,Bourgogne-Franche-Comté,2016/04/21
ile-de-re_2016/04/21,16,15,14,84,9,73,13:53:0,,2016/04/21
ile-de-france_2016/04/21,20,14,11,71,10,60,14:4:0,Île-de-France,2016/04/21
languedoc-roussillon_2016/04/21,17,14,27,89,9.875,64,13:43:0,Occitanie,2016/04/21
limousin_2016/04/21,15,11,19,97,7.375,91,13:52:0,Nouvelle-Aquitaine,2016/04/21
lorraine_2016/04/21,19,13,18,62,10,53,14:5:0,Grand Est,2016/04/21
midi-pyrenees_2016/04/21,15,13,24,90,8.5,83,13:44:0,Occitanie,2016/04/21
nord-pas-de-calais_2016/04/21,18,11,21,62,10,56,14:11:0,Hauts-de-France,2016/04/21
normandie_2016/04/21,17,13,17,77,10,49,14:5:0,Normandie,2016/04/21
pays-de-la-loire_2016/04/21,17,15,6,87,7.625,83,13:58:0,Pays de la Loire,2016/04/21
picardie_2016/04/21,19,12,22,76,10,51,14:9:0,Hauts-de-France,2016/04/21
poitou-charentes_2016/04/21,16,15,13,79,9,73,13:53:0,Nouvelle-Aquitaine,2016/04/21
rh-ne-alpes_2016/04/21,20,14,16,81,9.625,69,13:51:0,,2016/04/21
provence-alpes-c-te-d-azur_2016/04/21,18,15,35,74,9.25,54,13:43:0,Provence-Alpes-Côte d'Azur,2016/04/21
alsace_2016/04/22,17,16,15,60,10,92,14:6:0,Grand Est,2016/04/22
aquitaine_2016/04/22,17,15,14,81,6.75,77,13:52:0,Nouvelle-Aquitaine,2016/04/22
ardeche_2016/04/22,18,12,5,86,7.625,64,13:51:0,,2016/04/22
auvergne_2016/04/22,13,10,13,91,9.25,73,13:55:0,,2016/04/22
bourgogne_2016/04/22,17,14,14,84,9,99,14:1:0,Bourgogne-Franche-Comté,2016/04/22
bretagne_2016/04/22,17,13,18,88,7,66,14:5:0,Bretagne,2016/04/22
centre_2016/04/22,17,14,8,83,9.375,71,14:3:0,Centre-Val de Loire,2016/04/22
champagne-ardenne_2016/04/22,20,15,6,59,10,67,14:10:0,,2016/04/22
corse_2016/04/22,15,14,15,73,10,37,13:40:0,Corse,2016/04/22
franche-comte_2016/04/22,16,13,18,84,10,93,14:0:0,Bourgogne-Franche-Comté,2016/04/22
ile-de-re_2016/04/22,16,13,25,89,7,57,13:57:0,,2016/04/22
ile-de-france_2016/04/22,18,15,10,73,10,72,14:7:0,Île-de-France,2016/04/22
languedoc-roussillon_2016/04/22,17,15,18,75,10,38,13:46:0,Occitanie,2016/04/22
limousin_2016/04/22,14,12,10,92,5,99,13:56:0,Nouvelle-Aquitaine,2016/04/22
lorraine_2016/04/22,18,15,11,55,10,81,14:9:0,Grand Est,2016/04/22
midi-pyrenees_2016/04/22,16,13,14,83,10,59,13:47:0,Occitanie,2016/04/22
nord-pas-de-calais_2016/04/22,15,12,22,67,10,67,14:14:0,Hauts-de-France,2016/04/22
normandie_2016/04/22,14,9,10,86,10,85,14:9:0,Normandie,2016/04/22
pays-de-la-loire_2016/04/22,18,15,27,82,7.875,49,14:0:0,Pays de la Loire,2016/04/22
picardie_2016/04/22,16,9,19,78,10,57,14:13:0,Hauts-de-France,2016/04/22
poitou-charentes_2016/04/22,16,14,25,89,7,57,13:57:0,Nouvelle-Aquitaine,2016/04/22
rh-ne-alpes_2016/04/22,17,13,9,89,8.375,74,13:55:0,,2016/04/22
provence-alpes-c-te-d-azur_2016/04/22,17,16,21,69,9.875,30,13:45:0,Provence-Alpes-Côte d'Azur,2016/04/22
alsace_2016/04/23,11,6,23,88,8.875,87,14:10:0,Grand Est,2016/04/23
aquitaine_2016/04/23,17,15,17,75,7.875,71,13:54:0,Nouvelle-Aquitaine,2016/04/23
ardeche_2016/04/23,13,10,18,86,8.625,85,13:53:0,,2016/04/23
auvergne_2016/04/23,10,6,21,97,6.875,100,13:57:0,,2016/04/23
bourgogne_2016/04/23,11,10,24,95,7.375,99,14:4:0,Bourgogne-Franche-Comté,2016/04/23
bretagne_2016/04/23,11,9,26,84,10,79,14:7:0,Bretagne,2016/04/23
centre_2016/04/23,12,9,26,87,9,97,14:7:0,Centre-Val de Loire,2016/04/23
champagne-ardenne_2016/04/23,10,9,26,73,10,71,14:13:0,,2016/04/23
corse_2016/04/23,14,13,25,76,9.75,57,13:43:0,Corse,2016/04/23
franche-comte_2016/04/23,11,8,22,96,7.125,94,14:4:0,Bourgogne-Franche-Comté,2016/04/23
ile-de-re_2016/04/23,15,12,26,79,10,74,14:0:0,,2016/04/23
ile-de-france_2016/04/23,11,9,25,74,10,72,14:11:0,Île-de-France,2016/04/23
languedoc-roussillon_2016/04/23,18,16,27,65,9.875,39,13:50:0,Occitanie,2016/04/23
limousin_2016/04/23,11,9,17,96,5.5,100,13:58:0,Nouvelle-Aquitaine,2016/04/23
lorraine_2016/04/23,10,7,26,91,9.875,89,14:12:0,Grand Est,2016/04/23
midi-pyrenees_2016/04/23,15,12,26,86,9.625,90,13:50:0,Occitanie,2016/04/23
nord-pas-de-calais_2016/04/23,10,8,31,69,10,67,14:18:0,Hauts-de-France,2016/04/23
normandie_2016/04/23,10,8,30,86,8.875,67,14:12:0,Normandie,2016/04/23
pays-de-la-loire_2016/04/23,13,12,24,82,9,76,14:4:0,Pays de la Loire,2016/04/23
picardie_2016/04/23,10,2,28,79,10,57,14:16:0,Hauts-de-France,2016/04/23
poitou-charentes_2016/04/23,15,13,21,79,10,74,13:59:0,Nouvelle-Aquitaine,2016/04/23
rh-ne-alpes_2016/04/23,11,9,25,91,6.875,99,13:58:0,,2016/04/23
provence-alpes-c-te-d-azur_2016/04/23,18,16,41,66,9.875,41,13:49:0,Provence-Alpes-Côte d'Azur,2016/04/23
alsace_2016/04/24,8,6,23,62,9.75,57,14:13:0,Grand Est,2016/04/24
aquitaine_2016/04/24,13,11,17,58,8,36,13:57:0,Nouvelle-Aquitaine,2016/04/24
ardeche_2016/04/24,9,6,34,57,10,28,13:57:0,,2016/04/24
auvergne_2016/04/24,6,4,24,78,8,72,14:1:0,,2016/04/24
bourgogne_2016/04/24,9,7,18,54,9.875,43,14:7:0,Bourgogne-Franche-Comté,2016/04/24
bretagne_2016/04/24,11,8,30,68,9.875,40,14:11:0,Bretagne,2016/04/24
centre_2016/04/24,10,8,27,71,10,40,14:10:0,Centre-Val de Loire,2016/04/24
champagne-ardenne_2016/04/24,7,6,22,74,9,49,14:16:0,,2016/04/24
corse_2016/04/24,13,9,27,60,10,13,13:46:0,Corse,2016/04/24
franche-comte_2016/04/24,8,6,18,59,10,50,14:7:0,Bourgogne-Franche-Comté,2016/04/24
ile-de-re_2016/04/24,11,10,25,72,10,56,14:2:0,,2016/04/24
ile-de-france_2016/04/24,8,6,22,72,9,54,14:14:0,Île-de-France,2016/04/24
languedoc-roussillon_2016/04/24,15,13,34,47,10,13,13:52:0,Occitanie,2016/04/24
limousin_2016/04/24,9,7,19,77,9,55,14:1:0,Nouvelle-Aquitaine,2016/04/24
lorraine_2016/04/24,7,6,25,74,10,54,14:16:0,Grand Est,2016/04/24
midi-pyrenees_2016/04/24,13,10,29,67,10,59,13:52:0,Occitanie,2016/04/24
nord-pas-de-calais_2016/04/24,8,5,30,81,9.875,61,14:21:0,Hauts-de-France,2016/04/24
normandie_2016/04/24,9,8,31,69,10,51,14:16:0,Normandie,2016/04/24
pays-de-la-loire_2016/04/24,11,10,23,66,10,44,14:7:0,Pays de la Loire,2016/04/24
picardie_2016/04/24,8,2,27,85,9,64,14:19:0,Hauts-de-France,2016/04/24
poitou-charentes_2016/04/24,11,10,25,64,10,56,14:2:0,Nouvelle-Aquitaine,2016/04/24
rh-ne-alpes_2016/04/24,9,6,32,66,10,37,14:0:0,,2016/04/24
provence-alpes-c-te-d-azur_2016/04/24,14,12,69,49,10,2,13:51:0,Provence-Alpes-Côte d'Azur,2016/04/24
alsace_2016/04/25,7,6,28,77,9.25,84,14:17:0,Grand Est,2016/04/25
aquitaine_2016/04/25,14,12,19,53,10,37,14:0:0,Nouvelle-Aquitaine,2016/04/25
ardeche_2016/04/25,12,7,24,61,10,21,13:59:0,,2016/04/25
auvergne_2016/04/25,10,4,13,69,8.375,55,14:4:0,,2016/04/25
bourgogne_2016/04/25,10,6,24,71,10,62,14:11:0,Bourgogne-Franche-Comté,2016/04/25
bretagne_2016/04/25,10,9,24,82,10,54,14:14:0,Bretagne,2016/04/25
centre_2016/04/25,11,8,31,71,10,69,14:13:0,Centre-Val de Loire,2016/04/25
champagne-ardenne_2016/04/25,9,5,35,88,7,91,14:19:0,,2016/04/25
corse_2016/04/25,13,12,24,46,10,5,13:49:0,Corse,2016/04/25
franche-comte_2016/04/25,7,4,25,74,6.375,84,14:10:0,Bourgogne-Franche-Comté,2016/04/25
ile-de-re_2016/04/25,11,9,23,75,10,35,14:5:0,,2016/04/25
ile-de-france_2016/04/25,11,8,37,84,9,84,14:18:0,Île-de-France,2016/04/25
languedoc-roussillon_2016/04/25,16,11,22,56,10,4,13:55:0,Occitanie,2016/04/25
limousin_2016/04/25,11,9,19,74,9,49,14:3:0,Nouvelle-Aquitaine,2016/04/25
lorraine_2016/04/25,6,4,29,88,8.75,83,14:18:0,Grand Est,2016/04/25
midi-pyrenees_2016/04/25,14,10,22,75,10,69,13:55:0,Occitanie,2016/04/25
nord-pas-de-calais_2016/04/25,9,7,33,88,9.75,91,14:25:0,Hauts-de-France,2016/04/25
normandie_2016/04/25,10,9,43,85,10,69,14:19:0,Normandie,2016/04/25
pays-de-la-loire_2016/04/25,11,10,22,70,10,46,14:9:0,Pays de la Loire,2016/04/25
picardie_2016/04/25,8,6,32,93,9.75,96,14:23:0,Hauts-de-France,2016/04/25
poitou-charentes_2016/04/25,11,9,22,71,10,35,14:6:0,Nouvelle-Aquitaine,2016/04/25
rh-ne-alpes_2016/04/25,10,6,17,64,10,46,14:4:0,,2016/04/25
provence-alpes-c-te-d-azur_2016/04/25,15,10,49,50,10,3,13:54:0,Provence-Alpes-Côte d'Azur,2016/04/25
alsace_2016/04/26,6,3,18,87,7.375,73,14:19:0,Grand Est,2016/04/26
aquitaine_2016/04/26,13,11,20,78,10,93,14:3:0,Nouvelle-Aquitaine,2016/04/26
ardeche_2016/04/26,13,9,9,67,10,31,14:2:0,,2016/04/26
auvergne_2016/04/26,8,5,27,89,9.875,65,14:6:0,,2016/04/26
bourgogne_2016/04/26,9,8,36,78,9.25,80,14:13:0,Bourgogne-Franche-Comté,2016/04/26
bretagne_2016/04/26,9,7,29,62,10,67,14:17:0,Bretagne,2016/04/26
centre_2016/04/26,9,3,35,67,10,67,14:16:0,Centre-Val de Loire,2016/04/26
champagne-ardenne_2016/04/26,8,7,24,60,9.875,61,14:23:0,,2016/04/26
corse_2016/04/26,12,8,23,66,10,68,13:51:0,Corse,2016/04/26
franche-comte_2016/04/26,7,6,31,91,9.625,90,14:13:0,Bourgogne-Franche-Comté,2016/04/26
ile-de-re_2016/04/26,12,11,27,75,9,85,14:9:0,,2016/04/26
ile-de-france_2016/04/26,9,5,26,71,9.25,61,14:20:0,Île-de-France,2016/04/26
languedoc-roussillon_2016/04/26,16,13,29,63,10,13,13:57:0,Occitanie,2016/04/26
limousin_2016/04/26,9,7,20,95,8.875,91,14:7:0,Nouvelle-Aquitaine,2016/04/26
lorraine_2016/04/26,7,5,28,75,9.5,72,14:22:0,Grand Est,2016/04/26
midi-pyrenees_2016/04/26,14,11,28,72,10,51,13:57:0,Occitanie,2016/04/26
nord-pas-de-calais_2016/04/26,8,7,30,64,10,49,14:28:0,Hauts-de-France,2016/04/26
normandie_2016/04/26,8,7,31,61,10,52,14:22:0,Normandie,2016/04/26
pays-de-la-loire_2016/04/26,11,10,25,79,10,71,14:13:0,Pays de la Loire,2016/04/26
picardie_2016/04/26,8,2,27,84,8.875,47,14:26:0,Hauts-de-France,2016/04/26
poitou-charentes_2016/04/26,12,11,27,75,9,85,14:8:0,Nouvelle-Aquitaine,2016/04/26
rh-ne-alpes_2016/04/26,11,9,20,82,9,71,14:7:0,,2016/04/26
provence-alpes-c-te-d-azur_2016/04/26,15,13,34,54,10,7,13:56:0,Provence-Alpes-Côte d'Azur,2016/04/26
alsace_2016/04/27,8,6,28,63,9.875,38,14:23:0,Grand Est,2016/04/27
aquitaine_2016/04/27,15,11,12,45,10,45,14:5:0,Nouvelle-Aquitaine,2016/04/27
ardeche_2016/04/27,11,7,18,54,10,31,14:5:0,,2016/04/27
auvergne_2016/04/27,8,4,10,62,9,18,14:10:0,,2016/04/27
bourgogne_2016/04/27,9,6,18,66,9.875,18,14:16:0,Bourgogne-Franche-Comté,2016/04/27
bretagne_2016/04/27,10,8,14,80,10,34,14:20:0,Bretagne,2016/04/27
centre_2016/04/27,11,8,18,59,10,35,14:19:0,Centre-Val de Loire,2016/04/27
champagne-ardenne_2016/04/27,9,7,22,70,10,40,14:26:0,,2016/04/27
corse_2016/04/27,14,12,22,65,10,42,13:53:0,Corse,2016/04/27
franche-comte_2016/04/27,8,4,21,73,9.75,22,14:16:0,Bourgogne-Franche-Comté,2016/04/27
ile-de-re_2016/04/27,11,9,20,62,10,5,14:11:0,,2016/04/27
ile-de-france_2016/04/27,10,7,18,75,10,30,14:24:0,Île-de-France,2016/04/27
languedoc-roussillon_2016/04/27,16,12,16,60,10,7,14:0:0,Occitanie,2016/04/27
limousin_2016/04/27,11,7,9,62,9,10,14:10:0,Nouvelle-Aquitaine,2016/04/27
lorraine_2016/04/27,8,6,30,67,9.75,52,14:25:0,Grand Est,2016/04/27
midi-pyrenees_2016/04/27,15,10,13,63,9,45,14:0:0,Occitanie,2016/04/27
nord-pas-de-calais_2016/04/27,10,7,23,69,9.75,34,14:32:0,Hauts-de-France,2016/04/27
normandie_2016/04/27,9,8,21,65,9.875,19,14:25:0,Normandie,2016/04/27
pays-de-la-loire_2016/04/27,11,9,21,59,10,25,14:16:0,Pays de la Loire,2016/04/27
picardie_2016/04/27,10,0,21,87,10,23,14:30:0,Hauts-de-France,2016/04/27
poitou-charentes_2016/04/27,11,9,20,54,10,5,14:11:0,Nouvelle-Aquitaine,2016/04/27
rh-ne-alpes_2016/04/27,10,6,10,60,8.375,27,14:9:0,,2016/04/27
provence-alpes-c-te-d-azur_2016/04/27,15,12,35,48,10,19,13:59:0,Provence-Alpes-Côte d'Azur,2016/04/27
alsace_2016/04/28,9,4,6,81,9.75,35,14:26:0,Grand Est,2016/04/28
aquitaine_2016/04/28,13,12,14,52,10,25,14:8:0,Nouvelle-Aquitaine,2016/04/28
ardeche_2016/04/28,14,10,18,59,10,9,14:8:0,,2016/04/28
auvergne_2016/04/28,9,7,11,71,10,36,14:12:0,,2016/04/28
bourgogne_2016/04/28,11,9,9,57,10,47,14:20:0,Bourgogne-Franche-Comté,2016/04/28
bretagne_2016/04/28,11,8,17,74,10,29,14:23:0,Bretagne,2016/04/28
centre_2016/04/28,11,8,12,65,10,42,14:23:0,Centre-Val de Loire,2016/04/28
champagne-ardenne_2016/04/28,11,8,17,56,10,38,14:30:0,,2016/04/28
corse_2016/04/28,14,11,8,67,9.75,53,13:56:0,Corse,2016/04/28
franche-comte_2016/04/28,10,7,13,59,10,30,14:20:0,Bourgogne-Franche-Comté,2016/04/28
ile-de-re_2016/04/28,11,9,22,62,10,10,14:14:0,,2016/04/28
ile-de-france_2016/04/28,11,8,16,61,10,36,14:27:0,Île-de-France,2016/04/28
languedoc-roussillon_2016/04/28,16,13,13,55,10,38,14:3:0,Occitanie,2016/04/28
limousin_2016/04/28,11,8,12,69,10,31,14:12:0,Nouvelle-Aquitaine,2016/04/28
lorraine_2016/04/28,10,7,13,67,9.875,32,14:29:0,Grand Est,2016/04/28
midi-pyrenees_2016/04/28,15,11,19,61,10,28,14:3:0,Occitanie,2016/04/28
nord-pas-de-calais_2016/04/28,10,8,21,63,10,31,14:34:0,Hauts-de-France,2016/04/28
normandie_2016/04/28,10,8,19,59,10,32,14:29:0,Normandie,2016/04/28
pays-de-la-loire_2016/04/28,12,9,14,62,10,17,14:19:0,Pays de la Loire,2016/04/28
picardie_2016/04/28,10,4,19,73,10,19,14:33:0,Hauts-de-France,2016/04/28
poitou-charentes_2016/04/28,11,9,17,62,10,10,14:13:0,Nouvelle-Aquitaine,2016/04/28
rh-ne-alpes_2016/04/28,12,9,17,70,10,16,14:13:0,,2016/04/28
provence-alpes-c-te-d-azur_2016/04/28,17,13,25,40,10,54,14:1:0,Provence-Alpes-Côte d'Azur,2016/04/28
alsace_2016/04/29,13,11,11,54,10,44,14:30:0,Grand Est,2016/04/29
aquitaine_2016/04/29,17,13,6,44,10,1,14:10:0,Nouvelle-Aquitaine,2016/04/29
ardeche_2016/04/29,17,11,10,54,10,4,14:11:0,,2016/04/29
auvergne_2016/04/29,13,8,9,66,10,30,14:15:0,,2016/04/29
bourgogne_2016/04/29,13,10,16,54,10,34,14:22:0,Bourgogne-Franche-Comté,2016/04/29
bretagne_2016/04/29,13,10,32,79,9,72,14:27:0,Bretagne,2016/04/29
centre_2016/04/29,13,10,27,69,10,49,14:25:0,Centre-Val de Loire,2016/04/29
champagne-ardenne_2016/04/29,12,10,30,67,10,66,14:32:0,,2016/04/29
corse_2016/04/29,15,14,11,60,10,19,13:58:0,Corse,2016/04/29
franche-comte_2016/04/29,12,10,14,57,10,32,14:22:0,Bourgogne-Franche-Comté,2016/04/29
ile-de-re_2016/04/29,13,11,23,71,10,44,14:17:0,,2016/04/29
ile-de-france_2016/04/29,13,10,29,84,9,60,14:31:0,Île-de-France,2016/04/29
languedoc-roussillon_2016/04/29,15,13,20,63,10,23,14:6:0,Occitanie,2016/04/29
limousin_2016/04/29,13,9,10,73,10,8,14:15:0,Nouvelle-Aquitaine,2016/04/29
lorraine_2016/04/29,12,10,26,56,10,61,14:32:0,Grand Est,2016/04/29
midi-pyrenees_2016/04/29,16,11,4,65,10,26,14:6:0,Occitanie,2016/04/29
nord-pas-de-calais_2016/04/29,10,8,31,83,8,87,14:38:0,Hauts-de-France,2016/04/29
normandie_2016/04/29,11,9,31,84,9.5,87,14:32:0,Normandie,2016/04/29
pays-de-la-loire_2016/04/29,13,11,31,74,10,71,14:22:0,Pays de la Loire,2016/04/29
picardie_2016/04/29,11,6,30,95,8,86,14:37:0,Hauts-de-France,2016/04/29
poitou-charentes_2016/04/29,13,11,23,69,10,44,14:17:0,Nouvelle-Aquitaine,2016/04/29
rh-ne-alpes_2016/04/29,14,10,7,65,10,10,14:15:0,,2016/04/29
provence-alpes-c-te-d-azur_2016/04/29,16,14,18,52,10,26,14:5:0,Provence-Alpes-Côte d'Azur,2016/04/29
alsace_2016/04/30,16,13,16,64,9.375,59,14:32:0,Grand Est,2016/04/30
aquitaine_2016/04/30,11,9,32,76,9.875,60,14:14:0,Nouvelle-Aquitaine,2016/04/30
ardeche_2016/04/30,12,7,12,85,10,40,14:13:0,,2016/04/30
auvergne_2016/04/30,8,4,19,96,8.875,65,14:17:0,,2016/04/30
bourgogne_2016/04/30,10,9,17,89,8.75,77,14:25:0,Bourgogne-Franche-Comté,2016/04/30
bretagne_2016/04/30,12,9,31,69,9.625,33,14:29:0,Bretagne,2016/04/30
centre_2016/04/30,11,9,28,86,7,66,14:28:0,Centre-Val de Loire,2016/04/30
champagne-ardenne_2016/04/30,11,9,26,78,8,87,14:36:0,,2016/04/30
corse_2016/04/30,15,12,16,79,9.75,68,14:1:0,Corse,2016/04/30
franche-comte_2016/04/30,13,10,15,80,9.5,62,14:25:0,Bourgogne-Franche-Comté,2016/04/30
ile-de-re_2016/04/30,13,8,50,79,9.375,58,14:20:0,,2016/04/30
ile-de-france_2016/04/30,11,8,29,80,6.75,72,14:33:0,Île-de-France,2016/04/30
languedoc-roussillon_2016/04/30,14,12,33,67,9.875,50,14:8:0,Occitanie,2016/04/30
limousin_2016/04/30,9,6,27,96,9.75,61,14:18:0,Nouvelle-Aquitaine,2016/04/30
lorraine_2016/04/30,12,10,21,82,8.875,75,14:35:0,Grand Est,2016/04/30
midi-pyrenees_2016/04/30,12,9,50,83,9.875,76,14:8:0,Occitanie,2016/04/30
nord-pas-de-calais_2016/04/30,11,9,23,66,9,62,14:41:0,Hauts-de-France,2016/04/30
normandie_2016/04/30,10,8,28,75,9,41,14:35:0,Normandie,2016/04/30
pays-de-la-loire_2016/04/30,13,9,33,67,8.625,37,14:25:0,Pays de la Loire,2016/04/30
picardie_2016/04/30,11,4,22,82,8.875,55,14:40:0,Hauts-de-France,2016/04/30
poitou-charentes_2016/04/30,13,8,50,79,9.375,58,14:20:0,Nouvelle-Aquitaine,2016/04/30
rh-ne-alpes_2016/04/30,12,8,17,88,9.5,65,14:18:0,,2016/04/30
provence-alpes-c-te-d-azur_2016/04/30,15,12,34,70,9.375,52,14:7:0,Provence-Alpes-Côte d'Azur,2016/04/30
alsace_2016/05/01,13,7,19,93,9.625,85,14:35:0,Grand Est,2016/05/01
aquitaine_2016/05/01,14,11,20,46,10,5,14:16:0,Nouvelle-Aquitaine,2016/05/01
ardeche_2016/05/01,8,6,40,74,9.375,63,14:16:0,,2016/05/01
auvergne_2016/05/01,7,3,34,82,9.25,68,14:21:0,,2016/05/01
bourgogne_2016/05/01,10,6,36,87,8.875,87,14:29:0,Bourgogne-Franche-Comté,2016/05/01
bretagne_2016/05/01,15,10,13,70,10,19,14:32:0,Bretagne,2016/05/01
centre_2016/05/01,14,10,26,55,10,4,14:32:0,Centre-Val de Loire,2016/05/01
champagne-ardenne_2016/05/01,13,9,30,55,10,42,14:39:0,,2016/05/01
corse_2016/05/01,11,7,20,57,10,39,14:3:0,Corse,2016/05/01
franche-comte_2016/05/01,8,4,27,96,8.875,97,14:28:0,Bourgogne-Franche-Comté,2016/05/01
ile-de-re_2016/05/01,13,10,22,66,10,7,14:22:0,,2016/05/01
ile-de-france_2016/05/01,14,10,24,63,10,4,14:37:0,Île-de-France,2016/05/01
languedoc-roussillon_2016/05/01,15,12,45,51,10,47,14:11:0,Occitanie,2016/05/01
limousin_2016/05/01,12,7,23,71,7,16,14:21:0,Nouvelle-Aquitaine,2016/05/01
lorraine_2016/05/01,13,7,31,88,8.625,71,14:38:0,Grand Est,2016/05/01
midi-pyrenees_2016/05/01,14,9,32,57,10,33,14:10:0,Occitanie,2016/05/01
nord-pas-de-calais_2016/05/01,14,10,15,55,10,8,14:45:0,Hauts-de-France,2016/05/01
normandie_2016/05/01,13,10,8,59,10,22,14:38:0,Normandie,2016/05/01
pays-de-la-loire_2016/05/01,14,10,15,54,10,9,14:28:0,Pays de la Loire,2016/05/01
picardie_2016/05/01,14,4,18,78,10,8,14:43:0,Hauts-de-France,2016/05/01
poitou-charentes_2016/05/01,13,10,21,55,10,7,14:22:0,Nouvelle-Aquitaine,2016/05/01
rh-ne-alpes_2016/05/01,7,4,42,91,8.5,100,14:20:0,,2016/05/01
provence-alpes-c-te-d-azur_2016/05/01,14,12,61,54,10,24,14:9:0,Provence-Alpes-Côte d'Azur,2016/05/01
alsace_2016/05/02,17,13,11,75,10,10,14:39:0,Grand Est,2016/05/02
aquitaine_2016/05/02,17,14,18,52,10,18,14:19:0,Nouvelle-Aquitaine,2016/05/02
ardeche_2016/05/02,17,12,34,64,10,48,14:18:0,,2016/05/02
auvergne_2016/05/02,13,9,24,79,10,47,14:24:0,,2016/05/02
bourgogne_2016/05/02,17,13,25,69,10,16,14:31:0,Bourgogne-Franche-Comté,2016/05/02
bretagne_2016/05/02,17,14,22,78,7.875,67,14:36:0,Bretagne,2016/05/02
centre_2016/05/02,17,12,14,47,10,32,14:34:0,Centre-Val de Loire,2016/05/02
champagne-ardenne_2016/05/02,17,13,14,56,10,19,14:42:0,,2016/05/02
corse_2016/05/02,13,12,21,74,9,52,14:5:0,Corse,2016/05/02
franche-comte_2016/05/02,16,12,21,75,7.75,31,14:31:0,Bourgogne-Franche-Comté,2016/05/02
ile-de-re_2016/05/02,15,12,21,82,10,15,14:26:0,,2016/05/02
ile-de-france_2016/05/02,18,12,15,71,10,38,14:40:0,Île-de-France,2016/05/02
languedoc-roussillon_2016/05/02,20,16,33,56,10,24,14:13:0,Occitanie,2016/05/02
limousin_2016/05/02,15,11,16,72,9,20,14:23:0,Nouvelle-Aquitaine,2016/05/02
lorraine_2016/05/02,18,13,10,68,10,10,14:42:0,Grand Est,2016/05/02
midi-pyrenees_2016/05/02,17,12,26,65,10,11,14:13:0,Occitanie,2016/05/02
nord-pas-de-calais_2016/05/02,17,13,21,70,10,31,14:48:0,Hauts-de-France,2016/05/02
normandie_2016/05/02,15,12,24,79,9.75,56,14:42:0,Normandie,2016/05/02
pays-de-la-loire_2016/05/02,16,14,23,79,9,35,14:31:0,Pays de la Loire,2016/05/02
picardie_2016/05/02,17,10,18,91,10,32,14:46:0,Hauts-de-France,2016/05/02
poitou-charentes_2016/05/02,15,12,21,76,10,15,14:26:0,Nouvelle-Aquitaine,2016/05/02
rh-ne-alpes_2016/05/02,16,11,33,76,10,43,14:24:0,,2016/05/02
provence-alpes-c-te-d-azur_2016/05/02,19,15,33,54,10,12,14:12:0,Provence-Alpes-Côte d'Azur,2016/05/02
alsace_2016/05/03,13,11,18,83,8.875,35,14:41:0,Grand Est,2016/05/03
aquitaine_2016/05/03,17,15,12,71,7.5,56,14:21:0,Nouvelle-Aquitaine,2016/05/03
ardeche_2016/05/03,16,12,30,61,10,21,14:21:0,,2016/05/03
auvergne_2016/05/03,12,8,23,94,8.875,47,14:26:0,,2016/05/03
bourgogne_2016/05/03,14,10,21,92,9.75,42,14:35:0,Bourgogne-Franche-Comté,2016/05/03
bretagne_2016/05/03,14,11,15,66,10,16,14:38:0,Bretagne,2016/05/03
